frame,event,classification,raw_horizontal,raw_offset,related,screen_x,screen_x_copy,normalized
6541,,ARM_LEFT,-181.46615600586,-183.46615600586,-4.0034332275391,123.92864990234,123.92864990234,0.18707656860352
6544,,ARM_LEFT,-180.5458984375,-182.5458984375,-3.9890625476837,124.12671661377,124.12671661377,0.18606996536255
6546,,ARM_LEFT,-179.90795898438,-181.90795898438,-3.9725527763367,124.26454162598,124.26454162598,0.18535089492798
6549,,ARM_LEFT,-179.29946899414,-181.29946899414,-3.9592771530151,124.3968963623,124.3968963623,0.18467974662781
6551,,ARM_LEFT,-178.77523803711,-180.77523803711,-3.9463179111481,124.50828552246,124.50828552246,0.18410456180573
6553,,ARM_LEFT,-178.77523803711,-180.77523803711,-3.9365322589874,124.50828552246,124.50828552246,0.18410456180573
6554,,ARM_LEFT,-178.03744506836,-180.03744506836,-3.9365322589874,124.66407775879,124.66407775879,0.18333745002747
6556,,ARM_LEFT,-177.41409301758,-179.41409301758,-3.9223220348358,124.79563903809,124.79563903809,0.18266630172729
6558,,ARM_LEFT,-177.41409301758,-179.41409301758,-3.9114599227905,124.79563903809,124.79563903809,0.18266630172729
6559,,ARM_LEFT,-176.8988494873,-178.8988494873,-3.9114599227905,124.90440368652,124.90440368652,0.18209111690521
6561,,ARM_LEFT,-176.50630187988,-178.50630187988,-3.9017908573151,124.98796081543,124.98796081543,0.18170762062073
6563,,ARM_LEFT,-176.50630187988,-178.50630187988,-3.8914351463318,124.98796081543,124.98796081543,0.18170762062073
6564,,ARM_LEFT,-176.37258911133,-178.37258911133,-3.8914351463318,125.03578186035,125.03578186035,0.18146789073944
6566,,ARM_LEFT,-177.42796325684,-179.42796325684,-3.8626403808594,124.87869262695,124.87869262695,0.18228280544281
6569,,ARM_LEFT,-180.52142333984,-182.52142333984,-3.8136930465698,124.34007263184,124.34007263184,0.18501532077789
6571,,ARM_LEFT,-180.52142333984,-182.52142333984,-3.7475459575653,124.34007263184,124.34007263184,0.18501532077789
6572,,ARM_LEFT,-184.20831298828,-186.20831298828,-3.7475459575653,123.69404602051,123.69404602051,0.18822705745697
6574,,ARM_LEFT,-187.58410644531,-189.58410644531,-3.6563005447388,123.10585021973,123.10585021973,0.19124710559845
6576,,ARM_LEFT,-187.58410644531,-189.58410644531,-3.5451183319092,123.10585021973,123.10585021973,0.19124710559845
6577,,ARM_LEFT,-189.47012329102,-191.47012329102,-3.5451183319092,122.78397369385,122.78397369385,0.19282913208008
6579,,ARM_LEFT,-191.68312072754,-193.68312072754,-3.4659504890442,122.41097259521,122.41097259521,0.1947466135025
6582,,ARM_LEFT,-193.40396118164,-195.40396118164,-3.3460984230042,122.1286315918,122.1286315918,0.19618475437164
6584,,ARM_LEFT,-193.40396118164,-195.40396118164,-3.2663507461548,122.1286315918,122.1286315918,0.19618475437164
6585,,ARM_LEFT,-194.0714263916,-196.0714263916,-3.2663507461548,122.03398895264,122.03398895264,0.19661617279053
6587,,ARM_LEFT,-194.72453308105,-196.72453308105,-3.2301948070526,121.94892120361,121.94892120361,0.19709551334381
6589,,ARM_LEFT,-194.72453308105,-196.72453308105,-3.2135798931122,121.94892120361,121.94892120361,0.19709551334381
6590,,ARM_LEFT,-195.0368347168,-197.0368347168,-3.2135798931122,121.90997314453,121.90997314453,0.1972393989563
6592,,ARM_LEFT,-195.28237915039,-197.28237915039,-3.2211294174194,121.8844909668,121.8844909668,0.1972393989563
6593,,ARM_LEFT,-195.28237915039,-197.28237915039,-3.2211294174194,121.8844909668,121.8844909668,0.1973831653595
6595,,ARM_LEFT,-195.60879516602,-197.60879516602,-3.2656617164612,121.8332824707,121.8332824707,0.19767081737518
6598,,ARM_LEFT,-195.82684326172,-197.82684326172,-3.3353447914124,121.7985534668,121.7985534668,0.19781458377838
6600,,ARM_LEFT,-195.82684326172,-197.82684326172,-3.417980670929,121.7985534668,121.7985534668,0.19781458377838
6601,,ARM_LEFT,-195.9654083252,-197.9654083252,-3.417980670929,121.77668762207,121.77668762207,0.19795846939087
6602,SHOT,ARM_LEFT,-195.9654083252,-197.9654083252,-3.417980670929,121.77668762207,121.77668762207,0.19795846939087
6603,,ARM_LEFT,-196.03015136719,-198.03015136719,-3.5059099197388,121.76734924316,121.76734924316,0.19795846939087
6605,,ARM_LEFT,-196.03015136719,-198.03015136719,-3.5934858322144,121.76734924316,121.76734924316,0.19795846939087
6606,,ARM_LEFT,-195.98059082031,-197.98059082031,-3.5934858322144,121.78018188477,121.78018188477,0.19791042804718
6608,,ARM_LEFT,-195.98059082031,-197.98059082031,-3.6764140129089,121.78018188477,121.78018188477,0.19791042804718
6609,,ARM_LEFT,-195.8952331543,-197.8952331543,-3.6764140129089,121.79937744141,121.79937744141,0.19781458377838
6611,,ARM_LEFT,-195.74166870117,-197.74166870117,-3.7532224655151,121.83145141602,121.83145141602,0.19767081737518
6614,,ARM_LEFT,-195.57066345215,-197.57066345215,-3.7992305755615,121.86697387695,121.86697387695,0.1974790096283
6616,,ARM_LEFT,-195.57066345215,-197.57066345215,-3.8633670806885,121.86697387695,121.86697387695,0.1974790096283
6617,,ARM_LEFT,-195.40438842773,-197.40438842773,-3.8633670806885,121.90135955811,121.90135955811,0.1973352432251
6619,,ARM_LEFT,-195.07083129883,-197.07083129883,-3.9200148582458,121.96961975098,121.96961975098,0.19699966907501
6622,,ARM_LEFT,-194.77490234375,-196.77490234375,-3.9675817489624,122.0299987793,122.0299987793,0.19666409492493
6624,,ARM_LEFT,-194.56234741211,-196.56234741211,-4.0087723731995,122.07342529297,122.07342529297,0.19647240638733
6627,,ARM_LEFT,-194.40382385254,-196.40382385254,-4.0446739196777,122.10566711426,122.10566711426,0.19628059864044
6629,,ARM_LEFT,-194.40382385254,-196.40382385254,-4.0756278038025,122.10566711426,122.10566711426,0.19628059864044
6630,,ARM_LEFT,-194.24873352051,-196.24873352051,-4.0756278038025,122.13716125488,122.13716125488,0.19608891010284
6632,,ARM_LEFT,-194.15156555176,-196.15156555176,-4.1017265319824,122.15713500977,122.15713500977,0.19599306583405
6634,,ARM_LEFT,-194.15156555176,-196.15156555176,-4.1168279647827,122.15713500977,122.15713500977,0.19599306583405
6635,,ARM_LEFT,-194.01786804199,-196.01786804199,-4.1168279647827,122.18452453613,122.18452453613,0.19589710235596
6637,,ARM_LEFT,-193.86895751953,-195.86895751953,-4.1363592147827,122.21480560303,122.21480560303,0.19575333595276
6639,,ARM_LEFT,-193.65640258789,-195.65640258789,-4.1469020843506,122.25798797607,122.25798797607,0.19575333595276
6640,,ARM_LEFT,-193.65640258789,-195.65640258789,-4.1469020843506,122.25798797607,122.25798797607,0.19551360607147
6642,,ARM_LEFT,-193.4245300293,-195.4245300293,-4.1602754592896,122.30486297607,122.30486297607,0.19527399539948
6644,,ARM_LEFT,-193.4245300293,-195.4245300293,-4.170850276947,122.30486297607,122.30486297607,0.19527399539948
6645,,ARM_LEFT,-193.22987365723,-195.22987365723,-4.170850276947,122.34420776367,122.34420776367,0.19508218765259
6647,,ARM_LEFT,-193.14459228516,-195.14459228516,-4.1795649528503,122.36129760742,122.36129760742,0.19498634338379
6649,,ARM_LEFT,-193.05517578125,-195.05517578125,-4.1848397254944,122.37945556641,122.37945556641,0.19498634338379
6651,,ARM_LEFT,-193.05517578125,-195.05517578125,-4.1893377304077,122.37945556641,122.37945556641,0.19489049911499
6652,,ARM_LEFT,-193.01638793945,-195.01638793945,-4.1893377304077,122.3870010376,122.3870010376,0.19484257698059
6654,,ARM_LEFT,-193.19798278809,-195.19798278809,-4.1937670707703,122.34977722168,122.34977722168,0.19503426551819
6657,,ARM_LEFT,-193.41830444336,-195.41830444336,-4.2019457817078,122.30466461182,122.30466461182,0.19527399539948
6659,,ARM_LEFT,-193.88922119141,-195.88922119141,-4.2079162597656,122.20838165283,122.20838165283,0.19575333595276
6662,,ARM_LEFT,-194.37133789063,-196.37133789063,-4.2176523208618,122.10963439941,122.10963439941,0.19628059864044
6664,,ARM_LEFT,-194.37133789063,-196.37133789063,-4.2268009185791,122.10963439941,122.10963439941,0.19628059864044
6665,,ARM_LEFT,-195.72859191895,-197.72859191895,-4.2268009185791,121.83174133301,121.83174133301,0.19767081737518
6667,,ARM_LEFT,-197.02438354492,-199.02438354492,-4.2448863983154,121.5658416748,121.5658416748,0.19901299476624
6669,,ARM_LEFT,-198.18748474121,-200.18748474121,-4.2609596252441,121.32710266113,121.32710266113,0.20021152496338
6671,,ARM_LEFT,-198.18748474121,-200.18748474121,-4.2754077911377,121.32710266113,121.32710266113,0.20021152496338
6672,,ARM_LEFT,-199.83712768555,-201.83712768555,-4.2754077911377,120.98765563965,120.98765563965,0.20193731784821
6673,,ARM_LEFT,-199.83712768555,-201.83712768555,-4.2958078384399,120.98765563965,120.98765563965,0.20193731784821
6674,,ARM_LEFT,-201.17535400391,-203.17535400391,-4.2958078384399,120.71259307861,120.71259307861,0.20327949523926
6675,,ARM_LEFT,-201.17535400391,-203.17535400391,-4.3118314743042,120.71259307861,120.71259307861,0.20327949523926
6676,,ARM_LEFT,-202.46441650391,-204.46441650391,-4.3118314743042,120.44772338867,120.44772338867,0.2046217918396
6677,,ARM_LEFT,-203.8381652832,-205.8381652832,-4.327205657959,120.16529846191,120.16529846191,0.2046217918396
6678,,ARM_LEFT,-203.8381652832,-205.8381652832,-4.327205657959,120.16529846191,120.16529846191,0.20601189136505
6679,,ARM_LEFT,-203.8381652832,-205.8381652832,-4.3434195518494,120.16529846191,120.16529846191,0.20601189136505
6680,,ARM_LEFT,-205.12774658203,-207.12774658203,-4.3434195518494,119.90023803711,119.90023803711,0.20740211009979
6681,,ARM_LEFT,-206.10140991211,-208.10140991211,-4.3586311340332,119.70220947266,119.70220947266,0.20836091041565
6683,,ARM_LEFT,-206.91777038574,-208.91777038574,-4.3702125549316,119.54104614258,119.54104614258,0.20917594432831
6685,,ARM_LEFT,-207.65980529785,-209.65980529785,-4.3797769546509,119.39811706543,119.39811706543,0.20989489555359
6687,,ARM_LEFT,-208.15446472168,-210.15446472168,-4.3883213996887,119.30652618408,119.30652618408,0.21037435531616
6689,,ARM_LEFT,-208.35717773438,-210.35717773438,-4.3940954208374,119.27667999268,119.27667999268,0.21051812171936
6691,,ARM_LEFT,-208.48861694336,-210.48861694336,-4.3965511322021,119.26403808594,119.26403808594,0.21061396598816
6693,,ARM_LEFT,-208.60731506348,-210.60731506348,-4.3980598449707,119.25480651855,119.25480651855,0.21061396598816
6695,,ARM_LEFT,-208.53575134277,-210.53575134277,-4.399359703064,119.28411865234,119.28411865234,0.21047019958496
6696,,ARM_LEFT,-208.53575134277,-210.53575134277,-4.3985862731934,119.28411865234,119.28411865234,0.21047019958496
6697,,ARM_LEFT,-208.32429504395,-210.32429504395,-4.3985862731934,119.34108734131,119.34108734131,0.21018254756927
6698,,ARM_LEFT,-208.32429504395,-210.32429504395,-4.4171113967896,119.34108734131,119.34108734131,0.21018254756927
6699,,ARM_LEFT,-208.37889099121,-210.37889099121,-4.4171113967896,119.3445892334,119.3445892334,0.21018254756927
6700,,ARM_LEFT,-208.93392944336,-210.93392944336,-4.4557738304138,119.24454498291,119.24454498291,0.21018254756927
6701,,ARM_LEFT,-208.93392944336,-210.93392944336,-4.4557738304138,119.24454498291,119.24454498291,0.21070992946625
6702,,ARM_LEFT,-209.87274169922,-211.87274169922,-4.5142650604248,119.06365203857,119.06365203857,0.21162068843842
6704,,ARM_LEFT,-211.07518005371,-213.07518005371,-4.5886754989624,118.82652282715,118.82652282715,0.21277117729187
6706,,ARM_LEFT,-212.73364257813,-214.73364257813,-4.6750726699829,118.49364471436,118.49364471436,0.21444892883301
6708,,ARM_LEFT,-215.21444702148,-217.21444702148,-4.7728910446167,117.99054718018,117.99054718018,0.21698975563049
6710,,ARM_LEFT,-218.34567260742,-220.34567260742,-4.8832921981812,117.35227966309,117.35227966309,0.22015357017517
6712,,ARM_LEFT,-221.27128601074,-223.27128601074,-4.9803171157837,116.75285339355,116.75285339355,0.22317373752594
6713,,ARM_LEFT,-221.27128601074,-223.27128601074,-5.0573897361755,116.75285339355,116.75285339355,0.22317373752594
6714,,ARM_LEFT,-224.15928649902,-226.15928649902,-5.0573897361755,116.15879821777,116.15879821777,0.22614574432373
6715,,ARM_LEFT,-224.15928649902,-226.15928649902,-5.1188559532166,116.15879821777,116.15879821777,0.22614574432373
6716,,ARM_LEFT,-227.41731262207,-229.41731262207,-5.1188559532166,115.48680114746,115.48680114746,0.2295013666153
6717,,ARM_LEFT,-227.41731262207,-229.41731262207,-5.1715292930603,115.48680114746,115.48680114746,0.2295013666153
6718,,ARM_LEFT,-230.79794311523,-232.79794311523,-5.1715292930603,114.78788757324,114.78788757324,0.23295295238495
6719,,ARM_LEFT,-230.79794311523,-232.79794311523,-5.2148656845093,114.78788757324,114.78788757324,0.23295295238495
6720,,ARM_LEFT,-233.52917480469,-235.52917480469,-5.2148656845093,114.22184753418,114.22184753418,0.23578119277954
6721,,ARM_LEFT,-234.93594360352,-236.93594360352,-5.2423090934753,113.9292678833,113.9292678833,0.23578119277954
6722,,ARM_LEFT,-234.93594360352,-236.93594360352,-5.2423090934753,113.9292678833,113.9292678833,0.23721933364868
6723,,ARM_LEFT,-235.6416015625,-237.6416015625,-5.2480874061584,113.78234863281,113.78234863281,0.23793840408325
6725,,ARM_LEFT,-236.31410217285,-238.31410217285,-5.2404613494873,113.64335632324,113.64335632324,0.23865747451782
6727,,ARM_LEFT,-236.4914855957,-238.4914855957,-5.2278823852539,113.60823822021,113.60823822021,0.23884928226471
6729,,ARM_LEFT,-236.33219909668,-238.33219909668,-5.2060813903809,113.64349365234,113.64349365234,0.23865747451782
6731,,ARM_LEFT,-236.44329833984,-238.44329833984,-5.1776819229126,113.62247467041,113.62247467041,0.23875331878662
6733,,ARM_LEFT,-236.73645019531,-238.73645019531,-5.1501755714417,113.56346130371,113.56346130371,0.2390410900116
6735,,ARM_LEFT,-236.96844482422,-238.96844482422,-5.1232614517212,113.51679229736,113.51679229736,0.23928070068359
6737,,ARM_LEFT,-236.91943359375,-238.91943359375,-5.0948395729065,113.52816009521,113.52816009521,0.23923277854919
6739,,ARM_LEFT,-236.3904876709,-238.3904876709,-5.0629630088806,113.63902282715,113.63902282715,0.23865747451782
6741,,ARM_LEFT,-235.63708496094,-237.63708496094,-5.0258264541626,113.79626464844,113.79626464844,0.23789048194885
6742,,ARM_LEFT,-235.63708496094,-237.63708496094,-4.9865703582764,113.79626464844,113.79626464844,0.23789048194885
6743,,ARM_LEFT,-235.20372009277,-237.20372009277,-4.9865703582764,113.88689422607,113.88689422607,0.23745906352997
6745,,ARM_LEFT,-235.28494262695,-237.28494262695,-4.9514503479004,113.87078094482,113.87078094482,0.23750698566437
6746,,ARM_LEFT,-235.28494262695,-237.28494262695,-4.9227914810181,113.87078094482,113.87078094482,0.23750698566437
6747,,ARM_LEFT,-235.67901611328,-237.67901611328,-4.9227914810181,113.78974914551,113.78974914551,0.23793840408325
6748,,ARM_LEFT,-235.67901611328,-237.67901611328,-4.8985190391541,113.78974914551,113.78974914551,0.23793840408325
6749,,ARM_LEFT,-235.98796081543,-237.98796081543,-4.8985190391541,113.72621154785,113.72621154785,0.23822605609894
6750,,ARM_LEFT,-236.48310852051,-238.48310852051,-4.8743572235107,113.62384033203,113.62384033203,0.23822605609894
6751,,ARM_LEFT,-236.48310852051,-238.48310852051,-4.8743572235107,113.62384033203,113.62384033203,0.23875331878662
6752,,ARM_LEFT,-236.48310852051,-238.48310852051,-4.8533668518066,113.62384033203,113.62384033203,0.23875331878662
6753,,ARM_LEFT,-237.74795532227,-239.74795532227,-4.8533668518066,113.36132049561,113.36132049561,0.24004769325256
6754,,ARM_LEFT,-239.13577270508,-241.13577270508,-4.8420352935791,113.07281494141,113.07281494141,0.24004769325256
6755,,ARM_LEFT,-239.13577270508,-241.13577270508,-4.8420352935791,113.07281494141,113.07281494141,0.2414858341217
6756,,ARM_LEFT,-240.08120727539,-242.08120727539,-4.8332514762878,112.87605285645,112.87605285645,0.24244463443756
6758,,ARM_LEFT,-240.85359191895,-242.85359191895,-4.820761680603,112.71514129639,112.71514129639,0.24325954914093
6760,,ARM_LEFT,-241.51383972168,-243.51383972168,-4.8075199127197,112.57747650146,112.57747650146,0.24393057823181
6762,,ARM_LEFT,-242.02839660645,-244.02839660645,-4.7941699028015,112.47011566162,112.47011566162,0.24445796012878
6764,,ARM_LEFT,-242.49098205566,-244.49098205566,-4.7803010940552,112.37354278564,112.37354278564,0.24493730068207
6766,,ARM_LEFT,-242.91006469727,-244.91006469727,-4.7668900489807,112.28596496582,112.28596496582,0.24536871910095
6768,,ARM_LEFT,-243.29504394531,-245.29504394531,-4.7539882659912,112.20545959473,112.20545959473,0.24575221538544
6769,,ARM_LEFT,-243.29504394531,-245.29504394531,-4.7416524887085,112.20545959473,112.20545959473,0.24575221538544
6770,,ARM_LEFT,-243.65354919434,-245.65354919434,-4.7416524887085,112.1304397583,112.1304397583,0.24613571166992
6771,,ARM_LEFT,-243.65354919434,-245.65354919434,-4.7299184799194,112.1304397583,112.1304397583,0.24613571166992
6772,,ARM_LEFT,-243.99104309082,-245.99104309082,-4.7299184799194,112.05977630615,112.05977630615,0.24647128582001
6773,,ARM_LEFT,-244.3095703125,-246.3095703125,-4.7187976837158,111.99304199219,111.99304199219,0.24647128582001
6774,,ARM_LEFT,-244.3095703125,-246.3095703125,-4.7187976837158,111.99304199219,111.99304199219,0.24680697917938
6775,,ARM_LEFT,-244.60720825195,-246.60720825195,-4.7082629203796,111.93064880371,111.93064880371,0.24680697917938
6776,,ARM_LEFT,-244.60720825195,-246.60720825195,-4.7082629203796,111.93064880371,111.93064880371,0.24709463119507
6777,,ARM_LEFT,-244.60720825195,-246.60720825195,-4.6982440948486,111.93064880371,111.93064880371,0.24709463119507
6778,,ARM_LEFT,-244.8850402832,-246.8850402832,-4.6982440948486,111.87236022949,111.87236022949,0.24743008613586
6779,,ARM_LEFT,-244.8850402832,-246.8850402832,-4.6887063980103,111.87236022949,111.87236022949,0.24743008613586
6780,,ARM_LEFT,-245.10557556152,-247.10557556152,-4.6887063980103,111.82608795166,111.82608795166,0.24766981601715
6781,,ARM_LEFT,-245.10557556152,-247.10557556152,-4.6791839599609,111.82608795166,111.82608795166,0.24766981601715
6782,,ARM_LEFT,-243.98049926758,-245.98049926758,-4.6791839599609,112.06113433838,112.06113433838,0.24647128582001
6783,,ARM_LEFT,-243.08805847168,-245.08805847168,-4.6553258895874,112.24737548828,112.24737548828,0.24647128582001
6784,,ARM_LEFT,-243.08805847168,-245.08805847168,-4.6553258895874,112.24737548828,112.24737548828,0.24556052684784
6785,,ARM_LEFT,-242.33981323242,-244.33981323242,-4.6346273422241,112.40335083008,112.40335083008,0.24479353427887
6787,,ARM_LEFT,-241.77484130859,-243.77484130859,-4.6160640716553,112.52095031738,112.52095031738,0.2442182302475
6789,,ARM_LEFT,-241.5154876709,-243.5154876709,-4.6000270843506,112.57466888428,112.57466888428,0.24393057823181
6791,,ARM_LEFT,-241.74250793457,-243.74250793457,-4.5878372192383,112.52680206299,112.52680206299,0.2441703081131
6794,,ARM_LEFT,-242.69593811035,-244.69593811035,-4.5814628601074,112.32662200928,112.32662200928,0.24517703056335
6796,,ARM_LEFT,-181.95584106445,-183.95584106445,-4.5792684555054,124.74076843262,124.74076843262,0.18295395374298
6798,,ARM_LEFT,-135.60107421875,-137.60107421875,-3.9117770195007,133.92227172852,133.92227172852,0.13597500324249
6800,,ARM_LEFT,-100.71331787109,-102.71331787109,-3.4163365364075,140.71290588379,140.71290588379,0.1008847951889
6802,,ARM_LEFT,-74.660301208496,-76.660301208496,-3.048202753067,145.73526000977,145.73526000977,0.074710845947266
6804,,ARM_LEFT,-55.289001464844,-57.289001464844,-2.7742776870728,149.44979858398,149.44979858398,0.055296063423157
6806,,ARM_LEFT,-40.920269012451,-42.920269012451,-2.5700786113739,152.19706726074,152.19706726074,0.040866851806641
6808,,ARM_LEFT,-30.276147842407,-32.276145935059,-2.4174954891205,154.22895812988,154.22895812988,0.030224680900574
6810,,ARM_LEFT,-22.396926879883,-24.396926879883,-2.3031277656555,155.73173522949,155.73173522949,0.02231502532959
6812,,ARM_LEFT,-16.566690444946,-18.566690444946,-2.2170648574829,156.8431854248,156.8431854248,0.016514539718628
6814,,ARM_CENTERED,-12.253479957581,-14.253479957581,-2.151971578598,157.66522216797,157.66522216797,0.012200117111206
6815,SHOT,ARM_CENTERED,-12.253479957581,-14.253479957581,-2.151971578598,157.66522216797,157.66522216797,0.012200117111206
6816,,ARM_CENTERED,-9.063009262085,-11.063009262085,-2.1024205684662,158.27319335938,158.27319335938,0.0089882612228394
