frame,event,state,enabled,acquisition,memory_remaining,stable_count,lost_count,normalized_x,normalized_y,target_x,target_y,error_x,error_y,screen_x,screen_y,raw_x,raw_y,acquired_signal,aligned_x,aligned_y,aligned,command_x,command_y,error_velocity_x,error_velocity_y
6727,SAMPLE,ALIGNING,true,1,45,0,0,-0.04393482208252,-0.091840744018555,0.0,-0.07,-0.04393482208252,-0.021840744018555,168.38496398926,124.22035217285,43.956321716309,0.37432897090912,true,false,true,false,12,-6,0.0,0.0
6728,SAMPLE,ALIGNING,true,1,45,0,0,-0.04393482208252,-0.091840744018555,0.0,-0.07,-0.04393482208252,-0.021840744018555,168.38496398926,124.22035217285,43.956321716309,0.37432897090912,true,false,true,false,12,-6,0.0,0.0
6729,SAMPLE,ALIGNING,true,1,45,0,0,-0.044510364532471,-0.088149070739746,0.0,-0.07,-0.044510364532471,-0.018149070739746,168.49514770508,123.51142120361,44.536151885986,0.37924739718437,true,false,true,false,12,-5,-0.00057554244995117,0.0036916732788086
6730,SAMPLE,ALIGNING,true,1,45,0,0,-0.044510364532471,-0.088149070739746,0.0,-0.07,-0.044510364532471,-0.018149070739746,168.49514770508,123.51142120361,44.536151885986,0.37924739718437,true,false,true,false,12,-5,0.0,0.0
6731,SAMPLE,ALIGNING,true,1,45,0,0,-0.044510364532471,-0.088149070739746,0.0,-0.07,-0.044510364532471,-0.018149070739746,168.49514770508,123.51142120361,44.536151885986,0.37924739718437,true,false,true,false,12,-5,0.0,0.0
6732,SAMPLE,ALIGNING,true,1,45,0,0,-0.044845581054688,-0.084794044494629,0.0,-0.07,-0.044845581054688,-0.014794044494629,168.56178283691,122.87187957764,44.887302398682,0.38222271203995,true,false,true,false,13,-5,-0.0003352165222168,0.0033550262451172
6733,SAMPLE,ALIGNING,true,1,45,0,0,-0.044845581054688,-0.084794044494629,0.0,-0.07,-0.044845581054688,-0.014794044494629,168.56178283691,122.87187957764,44.887302398682,0.38222271203995,true,false,true,false,13,-5,0.0,0.0
6734,SAMPLE,ALIGNING,true,1,45,0,0,-0.044845581054688,-0.084794044494629,0.0,-0.07,-0.044845581054688,-0.014794044494629,168.56178283691,122.87187957764,44.887302398682,0.38222271203995,true,false,true,false,13,-5,0.0,0.0
6735,SAMPLE,ALIGNING,true,1,45,0,0,-0.044797897338867,-0.082157135009766,0.0,-0.07,-0.044797897338867,-0.012157135009766,168.54942321777,122.36877441406,44.824264526367,0.38167068362236,true,false,true,false,13,-5,4.7683715820313e-05,0.0026369094848633
6736,SAMPLE,ALIGNING,true,1,45,0,0,-0.044797897338867,-0.082157135009766,0.0,-0.07,-0.044797897338867,-0.012157135009766,168.54942321777,122.36877441406,44.824264526367,0.38167068362236,true,false,true,false,13,-5,0.0,0.0
6737,SAMPLE,ALIGNING,true,1,45,0,0,-0.044797897338867,-0.082157135009766,0.0,-0.07,-0.044797897338867,-0.012157135009766,168.54942321777,122.36877441406,44.824264526367,0.38167068362236,true,false,true,false,13,-5,0.0,0.0
6738,SAMPLE,ALIGNING,true,1,45,0,0,-0.044318199157715,-0.080431461334229,0.0,-0.07,-0.044318199157715,-0.010431461334229,168.45288085938,122.04232025146,44.319972991943,0.37736067175865,true,false,true,false,12,-5,0.00047969818115234,0.0017256736755371
6739,SAMPLE,ALIGNING,true,1,45,0,0,-0.044318199157715,-0.080431461334229,0.0,-0.07,-0.044318199157715,-0.010431461334229,168.45288085938,122.04232025146,44.319972991943,0.37736067175865,true,false,true,false,12,-5,0.0,0.0
6740,SAMPLE,ALIGNING,true,1,45,0,0,-0.044318199157715,-0.080431461334229,0.0,-0.07,-0.044318199157715,-0.010431461334229,168.45288085938,122.04232025146,44.319972991943,0.37736067175865,true,false,true,false,12,-5,0.0,0.0
6741,SAMPLE,ALIGNING,true,1,45,0,0,-0.043407440185547,-0.07966423034668,0.0,-0.07,-0.043407440185547,-0.0096642303466797,168.27883911133,121.89304351807,43.409530639648,0.36959084868431,true,false,true,false,12,-5,0.00091075897216797,0.00076723098754883
6742,SAMPLE,ALIGNING,true,1,45,0,0,-0.043407440185547,-0.07966423034668,0.0,-0.07,-0.043407440185547,-0.0096642303466797,168.27883911133,121.89304351807,43.409530639648,0.36959084868431,true,false,true,false,12,-5,0.0,0.0
6743,SAMPLE,ALIGNING,true,1,45,0,0,-0.043407440185547,-0.07966423034668,0.0,-0.07,-0.043407440185547,-0.0096642303466797,168.27883911133,121.89304351807,43.409530639648,0.36959084868431,true,false,true,false,12,-5,0.0,0.0
6744,SAMPLE,ALIGNING,true,1,45,0,0,-0.04240083694458,-0.079616546630859,0.0,-0.07,-0.04240083694458,-0.0096165466308594,168.09432983398,121.87637329102,42.443870544434,0.36135372519493,true,false,true,false,12,-5,0.0010066032409668,4.7683715820313e-05
6745,SAMPLE,ALIGNING,true,1,45,0,0,-0.04240083694458,-0.079616546630859,0.0,-0.07,-0.04240083694458,-0.0096165466308594,168.09432983398,121.87637329102,42.443870544434,0.36135372519493,true,false,true,false,12,-5,0.0,0.0
6746,SAMPLE,ALIGNING,true,1,45,0,0,-0.04240083694458,-0.079616546630859,0.0,-0.07,-0.04240083694458,-0.0096165466308594,168.09432983398,121.87637329102,42.443870544434,0.36135372519493,true,false,true,false,12,-5,0.0,0.0
6747,SAMPLE,ALIGNING,true,1,45,0,0,-0.040962696075439,-0.080191612243652,0.0,-0.07,-0.040962696075439,-0.010191612243652,167.81755065918,121.98622131348,40.994773864746,0.34899768233299,true,false,true,false,11,-5,0.0014381408691406,-0.00057506561279297
6748,SAMPLE,ALIGNING,true,1,45,0,0,-0.040962696075439,-0.080191612243652,0.0,-0.07,-0.040962696075439,-0.010191612243652,167.81755065918,121.98622131348,40.994773864746,0.34899768233299,true,false,true,false,11,-5,0.0,0.0
6749,SAMPLE,ALIGNING,true,1,45,0,0,-0.040962696075439,-0.080191612243652,0.0,-0.07,-0.040962696075439,-0.010191612243652,167.81755065918,121.98622131348,40.994773864746,0.34899768233299,true,false,true,false,11,-5,0.0,0.0
6750,SAMPLE,ALIGNING,true,1,45,0,0,-0.039332866668701,-0.081150531768799,0.0,-0.07,-0.039332866668701,-0.011150531768799,167.50335693359,122.17389678955,39.349338531494,0.33497098088264,true,false,true,false,11,-5,0.0016298294067383,-0.00095891952514648
6751,SAMPLE,ALIGNING,true,1,45,0,0,-0.039332866668701,-0.081150531768799,0.0,-0.07,-0.039332866668701,-0.011150531768799,167.50335693359,122.17389678955,39.349338531494,0.33497098088264,true,false,true,false,11,-5,0.0,0.0
6752,SAMPLE,ALIGNING,true,1,45,0,0,-0.039332866668701,-0.081150531768799,0.0,-0.07,-0.039332866668701,-0.011150531768799,167.50335693359,122.17389678955,39.349338531494,0.33497098088264,true,false,true,false,11,-5,0.0,0.0
6753,SAMPLE,ALIGNING,true,1,45,0,0,-0.039332866668701,-0.081150531768799,0.0,-0.07,-0.039332866668701,-0.011150531768799,167.50335693359,122.17389678955,39.349338531494,0.33497098088264,true,false,true,false,11,-5,0.0,0.0
6754,SAMPLE,ALIGNING,true,1,45,0,0,-0.037798881530762,-0.082109451293945,0.0,-0.07,-0.037798881530762,-0.012109451293945,167.22087097168,122.35818481445,37.869655609131,0.32236048579216,true,false,true,false,11,-5,0.0015339851379395,-0.00095891952514648
6755,SAMPLE,ALIGNING,true,1,45,0,0,-0.037798881530762,-0.082109451293945,0.0,-0.07,-0.037798881530762,-0.012109451293945,167.22087097168,122.35818481445,37.869655609131,0.32236048579216,true,false,true,false,11,-5,0.0,0.0
6756,SAMPLE,ALIGNING,true,1,45,0,0,-0.037798881530762,-0.082109451293945,0.0,-0.07,-0.037798881530762,-0.012109451293945,167.22087097168,122.35818481445,37.869655609131,0.32236048579216,true,false,true,false,11,-5,0.0,0.0
6757,SAMPLE,ALIGNING,true,1,45,0,0,-0.036312580108643,-0.083211898803711,0.0,-0.07,-0.036312580108643,-0.013211898803711,166.92657470703,122.56378173828,36.327800750732,0.30922219157219,true,false,true,false,10,-5,0.0014863014221191,-0.0011024475097656
6758,SAMPLE,ALIGNING,true,1,45,0,0,-0.036312580108643,-0.083211898803711,0.0,-0.07,-0.036312580108643,-0.013211898803711,166.92657470703,122.56378173828,36.327800750732,0.30922219157219,true,false,true,false,10,-5,0.0,0.0
6759,SAMPLE,ALIGNING,true,1,45,0,0,-0.036312580108643,-0.083211898803711,0.0,-0.07,-0.036312580108643,-0.013211898803711,166.92657470703,122.56378173828,36.327800750732,0.30922219157219,true,false,true,false,10,-5,0.0,0.0
6760,SAMPLE,ALIGNING,true,1,45,0,0,-0.034874439239502,-0.08402681350708,0.0,-0.07,-0.034874439239502,-0.01402681350708,166.65812683105,122.72261810303,34.92121887207,0.29723754525185,true,false,true,false,10,-5,0.0014381408691406,-0.00081491470336914
6761,SAMPLE,ALIGNING,true,1,45,0,0,-0.034874439239502,-0.08402681350708,0.0,-0.07,-0.034874439239502,-0.01402681350708,166.65812683105,122.72261810303,34.92121887207,0.29723754525185,true,false,true,false,10,-5,0.0,0.0
6762,SAMPLE,ALIGNING,true,1,45,0,0,-0.034874439239502,-0.08402681350708,0.0,-0.07,-0.034874439239502,-0.01402681350708,166.65812683105,122.72261810303,34.92121887207,0.29723754525185,true,false,true,false,10,-5,0.0,0.0
6763,SAMPLE,ALIGNING,true,1,45,0,0,-0.033388614654541,-0.08488941192627,0.0,-0.07,-0.033388614654541,-0.01488941192627,166.37063598633,122.88381195068,33.414661407471,0.28440341353416,true,false,true,false,9,-5,0.0014858245849609,-0.00086259841918945
6764,SAMPLE,ALIGNING,true,1,45,0,0,-0.033388614654541,-0.08488941192627,0.0,-0.07,-0.033388614654541,-0.01488941192627,166.37063598633,122.88381195068,33.414661407471,0.28440341353416,true,false,true,false,9,-5,0.0,0.0
6765,SAMPLE,ALIGNING,true,1,45,0,0,-0.033388614654541,-0.08488941192627,0.0,-0.07,-0.033388614654541,-0.01488941192627,166.37063598633,122.88381195068,33.414661407471,0.28440341353416,true,false,true,false,9,-5,0.0,0.0
6766,SAMPLE,ALIGNING,true,1,45,0,0,-0.032333850860596,-0.085033416748047,0.0,-0.07,-0.032333850860596,-0.015033416748047,166.17524719238,122.91491699219,32.390842437744,0.27568084001541,true,false,true,false,9,-5,0.0010547637939453,-0.00014400482177734
6767,SAMPLE,ALIGNING,true,1,45,0,0,-0.032333850860596,-0.085033416748047,0.0,-0.07,-0.032333850860596,-0.015033416748047,166.17524719238,122.91491699219,32.390842437744,0.27568084001541,true,false,true,false,9,-5,0.0,0.0
6768,SAMPLE,ALIGNING,true,1,45,0,0,-0.032333850860596,-0.085033416748047,0.0,-0.07,-0.032333850860596,-0.015033416748047,166.17524719238,122.91491699219,32.390842437744,0.27568084001541,true,false,true,false,9,-5,0.0,0.0
6769,SAMPLE,ALIGNING,true,1,45,0,0,-0.031518936157227,-0.083691120147705,0.0,-0.07,-0.031518936157227,-0.013691120147705,166.01693725586,122.65545654297,31.561925888062,0.26861336827278,true,false,true,false,9,-5,0.00081491470336914,0.0013422966003418
6770,SAMPLE,ALIGNING,true,1,45,0,0,-0.031518936157227,-0.083691120147705,0.0,-0.07,-0.031518936157227,-0.013691120147705,166.01693725586,122.65545654297,31.561925888062,0.26861336827278,true,false,true,false,9,-5,0.0,0.0
6771,SAMPLE,ALIGNING,true,1,45,0,0,-0.031518936157227,-0.083691120147705,0.0,-0.07,-0.031518936157227,-0.013691120147705,166.01693725586,122.65545654297,31.561925888062,0.26861336827278,true,false,true,false,9,-5,0.0,0.0
6772,SAMPLE,ALIGNING,true,1,45,0,0,-0.030799865722656,-0.081821441650391,0.0,-0.07,-0.030799865722656,-0.011821441650391,165.88090515137,122.30126190186,30.849802017212,0.26254034042358,true,false,true,false,9,-5,0.00071907043457031,0.0018696784973145
6773,SAMPLE,ALIGNING,true,1,45,0,0,-0.030799865722656,-0.081821441650391,0.0,-0.07,-0.030799865722656,-0.011821441650391,165.88090515137,122.30126190186,30.849802017212,0.26254034042358,true,false,true,false,9,-5,0.0,0.0
6774,SAMPLE,ALIGNING,true,1,45,0,0,-0.030799865722656,-0.081821441650391,0.0,-0.07,-0.030799865722656,-0.011821441650391,165.88090515137,122.30126190186,30.849802017212,0.26254034042358,true,false,true,false,9,-5,0.0,0.0
6775,SAMPLE,ALIGNING,true,1,45,0,0,-0.030128955841064,-0.078561782836914,0.0,-0.07,-0.030128955841064,-0.0085617828369141,165.7585144043,121.67729949951,30.209396362305,0.25707668066025,true,false,true,false,8,-5,0.0006709098815918,0.0032596588134766
6776,SAMPLE,ALIGNING,true,1,45,0,0,-0.030128955841064,-0.078561782836914,0.0,-0.07,-0.030128955841064,-0.0085617828369141,165.7585144043,121.67729949951,30.209396362305,0.25707668066025,true,false,true,false,8,-5,0.0,0.0
6777,SAMPLE,ALIGNING,true,1,45,0,0,-0.030128955841064,-0.078561782836914,0.0,-0.07,-0.030128955841064,-0.0085617828369141,165.7585144043,121.67729949951,30.209396362305,0.25707668066025,true,false,true,false,8,-5,0.0,0.0
6778,SAMPLE,ALIGNING,true,1,45,0,0,-0.029601573944092,-0.074103832244873,0.0,-0.07,-0.029601573944092,-0.004103832244873,165.65185546875,120.83135223389,29.651218414307,0.25231477618217,true,false,true,false,8,-5,0.00052738189697266,0.004457950592041
6779,SAMPLE,ALIGNING,true,1,45,0,0,-0.029601573944092,-0.074103832244873,0.0,-0.07,-0.029601573944092,-0.004103832244873,165.65185546875,120.83135223389,29.651218414307,0.25231477618217,true,false,true,false,8,-5,0.0,0.0
6780,SAMPLE,ALIGNING,true,1,45,0,0,-0.029601573944092,-0.074103832244873,0.0,-0.07,-0.029601573944092,-0.004103832244873,165.65185546875,120.83135223389,29.651218414307,0.25231477618217,true,false,true,false,8,-5,0.0,0.0
6781,SAMPLE,ALIGNING,true,1,45,0,0,-0.029649257659912,-0.069741286337376,0.0,-0.07,-0.029649257659912,0.00025871366262437,165.66401672363,119.9761428833,29.71524810791,0.25285810232162,true,false,true,false,8,4,-4.7683715820313e-05,0.0043625459074974
6782,SAMPLE,ALIGNING,true,1,45,0,0,-0.029649257659912,-0.069741286337376,0.0,-0.07,-0.029649257659912,0.00025871366262437,165.66401672363,119.9761428833,29.71524810791,0.25285810232162,true,false,true,false,8,4,0.0,0.0
6783,SAMPLE,ALIGNING,true,1,45,0,0,-0.029984951019287,-0.066769160330296,0.0,-0.07,-0.029984951019287,0.0032308396697044,165.72848510742,119.41000366211,30.053022384644,0.25573617219925,true,false,true,false,8,4,-0.000335693359375,0.0029721260070801
6784,SAMPLE,ALIGNING,true,1,45,0,0,-0.029984951019287,-0.066769160330296,0.0,-0.07,-0.029984951019287,0.0032308396697044,165.72848510742,119.41000366211,30.053022384644,0.25573617219925,true,false,true,false,8,4,0.0,0.0
6785,SAMPLE,ALIGNING,true,1,45,0,0,-0.030464649200439,-0.064084567129612,0.0,-0.07,-0.030464649200439,0.005915432870388,165.82196044922,118.89197540283,30.542589187622,0.25990867614746,true,false,true,false,9,4,-0.00047969818115234,0.0026845932006836
6786,SAMPLE,ALIGNING,true,1,45,0,0,-0.030464649200439,-0.064084567129612,0.0,-0.07,-0.030464649200439,0.005915432870388,165.82196044922,118.89197540283,30.542589187622,0.25990867614746,true,false,true,false,9,4,0.0,0.0
6787,SAMPLE,ALIGNING,true,1,45,0,0,-0.030464649200439,-0.064084567129612,0.0,-0.07,-0.030464649200439,0.005915432870388,165.82196044922,118.89197540283,30.542589187622,0.25990867614746,true,false,true,false,9,4,0.0,0.0
6788,SAMPLE,ALIGNING,true,1,45,0,0,-0.031614780426025,-0.060585178434849,0.0,-0.07,-0.031614780426025,0.0094148215651512,166.04039001465,118.22607421875,31.686529159546,0.26966047286987,true,false,true,false,9,4,-0.0011501312255859,0.0034993886947632
6789,SAMPLE,ALIGNING,true,1,45,0,0,-0.031614780426025,-0.060585178434849,0.0,-0.07,-0.031614780426025,0.0094148215651512,166.04039001465,118.22607421875,31.686529159546,0.26966047286987,true,false,true,false,9,4,0.0,0.0
6790,SAMPLE,ALIGNING,true,1,45,0,0,-0.033292770385742,-0.058140434324741,0.0,-0.07,-0.033292770385742,0.011859565675259,166.35768127441,117.76210784912,33.348308563232,0.28382530808449,true,false,true,false,9,4,-0.0016779899597168,0.0024447441101074
6791,SAMPLE,ALIGNING,true,1,45,0,0,-0.033292770385742,-0.058140434324741,0.0,-0.07,-0.033292770385742,0.011859565675259,166.35768127441,117.76210784912,33.348308563232,0.28382530808449,true,false,true,false,9,4,0.0,0.0
6792,SAMPLE,ALIGNING,true,1,45,0,0,-0.033292770385742,-0.058140434324741,0.0,-0.07,-0.033292770385742,0.011859565675259,166.35768127441,117.76210784912,33.348308563232,0.28382530808449,true,false,true,false,9,4,0.0,0.0
6793,SAMPLE,ALIGNING,true,1,45,0,0,-0.035258293151855,-0.05607894808054,0.0,-0.07,-0.035258293151855,0.01392105191946,166.72994995117,117.3645324707,35.297679901123,0.30044394731522,true,false,true,false,10,4,-0.0019655227661133,0.0020614862442017
6794,SAMPLE,ALIGNING,true,1,45,0,0,-0.035258293151855,-0.05607894808054,0.0,-0.07,-0.035258293151855,0.01392105191946,166.72994995117,117.3645324707,35.297679901123,0.30044394731522,true,false,true,false,10,4,0.0,0.0
6795,SAMPLE,ALIGNING,true,1,45,0,0,-0.036983966827393,-0.054209508001804,0.0,-0.07,-0.036983966827393,0.015790491998196,167.06146240234,117.01235198975,37.033084869385,0.31524419784546,true,false,true,false,10,4,-0.0017256736755371,0.0018694400787354
6796,SAMPLE,ALIGNING,true,1,45,0,0,-0.036983966827393,-0.054209508001804,0.0,-0.07,-0.036983966827393,0.015790491998196,167.06146240234,117.01235198975,37.033084869385,0.31524419784546,true,false,true,false,10,4,0.0,0.0
6797,SAMPLE,ALIGNING,true,1,45,0,0,-0.036983966827393,-0.054209508001804,0.0,-0.07,-0.036983966827393,0.015790491998196,167.06146240234,117.01235198975,37.033084869385,0.31524419784546,true,false,true,false,10,4,0.0,0.0
6798,SAMPLE,ALIGNING,true,1,45,0,0,-0.039668560028076,-0.052387870848179,0.0,-0.07,-0.039668560028076,0.017612129151821,167.57496643066,116.66857910156,39.720806121826,0.33816808462143,true,false,true,false,11,4,-0.0026845932006836,0.0018216371536255
6799,SAMPLE,ALIGNING,true,1,45,0,0,-0.039668560028076,-0.052387870848179,0.0,-0.07,-0.039668560028076,0.017612129151821,167.57496643066,116.66857910156,39.720806121826,0.33816808462143,true,false,true,false,11,4,0.0,0.0
6800,SAMPLE,ALIGNING,true,1,45,0,0,-0.041634082794189,-0.052100218832493,0.0,-0.07,-0.041634082794189,0.017899781167507,167.94389343262,116.6102142334,41.651847839355,0.35463806986809,true,false,true,false,12,4,-0.0019655227661133,0.00028765201568604
6801,SAMPLE,ALIGNING,true,1,45,0,0,-0.041634082794189,-0.052100218832493,0.0,-0.07,-0.041634082794189,0.017899781167507,167.94389343262,116.6102142334,41.651847839355,0.35463806986809,true,false,true,false,12,4,0.0,0.0
6802,SAMPLE,ALIGNING,true,1,45,0,0,-0.041634082794189,-0.052100218832493,0.0,-0.07,-0.041634082794189,0.017899781167507,167.94389343262,116.6102142334,41.651847839355,0.35463806986809,true,false,true,false,12,4,0.0,0.0
6803,SAMPLE,ALIGNING,true,1,45,0,0,-0.043647289276123,-0.052004374563694,0.0,-0.07,-0.043647289276123,0.017995625436306,168.32443237305,116.59143829346,43.64331817627,0.37162634730339,true,false,true,false,12,4,-0.0020132064819336,9.5844268798828e-05
6804,SAMPLE,ALIGNING,true,1,45,0,0,-0.043647289276123,-0.052004374563694,0.0,-0.07,-0.043647289276123,0.017995625436306,168.32443237305,116.59143829346,43.64331817627,0.37162634730339,true,false,true,false,12,4,0.0,0.0
6805,SAMPLE,ALIGNING,true,1,45,0,0,-0.044893741607666,-0.051716722548008,0.0,-0.07,-0.044893741607666,0.018283277451992,168.56567382813,116.53428649902,44.905345916748,0.38239654898643,true,false,true,false,13,4,-0.001246452331543,0.00028765201568604
6806,SAMPLE,ALIGNING,true,1,45,0,0,-0.044893741607666,-0.051716722548008,0.0,-0.07,-0.044893741607666,0.018283277451992,168.56567382813,116.53428649902,44.905345916748,0.38239654898643,true,false,true,false,13,4,0.0,0.0
6807,SAMPLE,ALIGNING,true,1,45,0,0,-0.044893741607666,-0.051716722548008,0.0,-0.07,-0.044893741607666,0.018283277451992,168.56567382813,116.53428649902,44.905345916748,0.38239654898643,true,false,true,false,13,4,0.0,0.0
6808,SAMPLE,ALIGNING,true,1,45,0,0,-0.04695463180542,-0.051620878279209,0.0,-0.07,-0.04695463180542,0.018379121720791,168.95788574219,116.5191192627,46.957000732422,0.39990586042404,true,false,true,false,13,4,-0.0020608901977539,9.5844268798828e-05
6809,SAMPLE,ALIGNING,true,1,45,0,0,-0.04695463180542,-0.051620878279209,0.0,-0.07,-0.04695463180542,0.018379121720791,168.95788574219,116.5191192627,46.957000732422,0.39990586042404,true,false,true,false,13,4,0.0,0.0
6810,SAMPLE,ALIGNING,true,1,45,0,0,-0.04829740524292,-0.050997652113438,0.0,-0.07,-0.04829740524292,0.019002347886562,169.21138000488,116.40084838867,48.282203674316,0.41122260689735,true,false,true,false,14,4,-0.0013427734375,0.00062322616577148
