frame,event,state,gate_enabled,armed,memory_remaining,ready_count,invalid_count,screen_x,screen_x_copy,raw_horizontal,normalized,arm_ready,raw_detected,normalized_detected,auto_aim_detected
6165,SAMPLE,CONVERGING,true,true,45,0,11,117.91268920898,117.91268920898,-215.50047302246,0.21737325191498,false,true,true,true
6170,SAMPLE,CONVERGING,true,true,45,0,16,113.60220336914,113.60220336914,-236.22688293457,0.23884928226471,false,true,true,true
6175,SAMPLE,CONVERGING,true,true,45,0,21,109.66741943359,109.66741943359,-254.77909851074,0.25826394557953,false,true,true,true
6180,SAMPLE,CONVERGING,true,true,45,0,26,106.63632202148,106.63632202148,-268.76385498047,0.27307677268982,false,true,true,true
6185,SAMPLE,CONVERGING,true,true,45,0,31,103.56123352051,103.56123352051,-282.74353027344,0.28793740272522,false,true,true,true
6190,SAMPLE,CONVERGING,true,true,45,0,36,101.30921173096,101.30921173096,-292.82760620117,0.29877126216888,false,true,true,true
6195,SAMPLE,CONVERGING,true,true,45,0,41,99.667442321777,99.667442321777,-300.09707641602,0.30663299560547,false,true,true,true
6200,SAMPLE,CONVERGING,true,true,45,0,46,105.05928039551,105.05928039551,-275.36233520508,0.28069877624512,false,true,true,true
6205,SAMPLE,CONVERGING,true,true,45,0,51,134.64505004883,134.64505004883,-131.04719543457,0.13228392601013,false,true,true,true
6210,SAMPLE,CONVERGING,true,true,45,0,56,149.82987976074,149.82987976074,-52.925903320313,0.053282737731934,false,true,true,true
6215,AUTO_SHOT,FIRED,true,false,43,2,0,159.65872192383,159.65872192383,-1.7773594856262,0.0017017126083374,true,false,false,false
6215,SAMPLE,FIRED,true,false,43,2,0,159.65872192383,159.65872192383,-1.7773594856262,0.0017017126083374,true,false,false,false
6220,SAMPLE,FIRED,true,false,38,2,5,162.91979980469,162.91979980469,15.198073387146,-0.015267848968506,true,false,false,false
6225,SAMPLE,FIRED,true,false,33,2,10,166.62072753906,166.62072753906,34.462661743164,-0.034682750701904,false,true,true,true
6227,REARMED,IDLE,true,true,0,0,0,167.03251647949,167.03251647949,36.641006469727,-0.036839962005615,false,true,true,true
6230,SAMPLE,CONVERGING,true,true,45,0,3,167.38122558594,167.38122558594,38.511318206787,-0.038661479949951,false,true,true,true
6235,SAMPLE,CONVERGING,true,true,45,0,8,168.00805664063,168.00805664063,41.883682250977,-0.041969299316406,false,true,true,true
6240,SAMPLE,CONVERGING,true,true,45,0,13,168.33882141113,168.33882141113,43.651988983154,-0.043694972991943,false,true,true,true
6245,SAMPLE,CONVERGING,true,true,45,0,18,167.99070739746,167.99070739746,41.841655731201,-0.041873455047607,false,true,true,true
6250,SAMPLE,CONVERGING,true,true,45,0,23,167.68905639648,167.68905639648,40.263561248779,-0.040291309356689,false,true,true,true
6255,SAMPLE,CONVERGING,true,true,45,0,28,167.44784545898,167.44784545898,39.000148773193,-0.038997173309326,false,true,true,true
6260,SAMPLE,CONVERGING,true,true,45,0,33,166.83215332031,166.83215332031,35.774333953857,-0.03578519821167,false,true,true,true
6265,SAMPLE,CONVERGING,true,true,45,0,38,166.03871154785,166.03871154785,31.615339279175,-0.031614780426025,false,true,true,true
6270,SAMPLE,CONVERGING,true,true,45,0,43,164.98445129395,164.98445129395,26.086616516113,-0.027875900268555,false,true,true,true
6275,SAMPLE,CONVERGING,true,true,45,0,48,164.26786804199,164.26786804199,22.333459854126,-0.02231502532959,false,true,true,true
6280,SAMPLE,CONVERGING,true,true,43,0,53,163.49307250977,163.49307250977,18.280818939209,-0.018288135528564,false,false,false,false
6285,SAMPLE,SHOT_READY,true,true,38,1,0,162.97602844238,162.97602844238,15.581287384033,-0.015555858612061,true,false,false,false
6286,AUTO_SHOT,FIRED,true,false,37,2,0,162.97602844238,162.97602844238,15.581287384033,-0.015555858612061,true,false,false,false
6290,SAMPLE,FIRED,true,false,33,2,4,162.96217346191,162.96217346191,15.51469707489,-0.015507698059082,true,false,false,false
6295,SAMPLE,FIRED,true,false,28,2,9,162.99794006348,162.99794006348,15.703923225403,-0.015651702880859,true,false,false,false
6298,REARMED,IDLE,true,true,0,0,0,163.20816040039,163.20816040039,16.806373596191,-0.016754150390625,false,false,false,false
6300,SAMPLE,IDLE,true,true,0,0,2,163.52922058105,163.52922058105,18.488206863403,-0.018432140350342,false,false,false,false
6305,SAMPLE,CONVERGING,true,true,45,0,7,163.95927429199,163.95927429199,20.739709854126,-0.020685195922852,false,true,true,true
6310,SAMPLE,CONVERGING,true,true,45,0,12,164.52574157715,164.52574157715,23.705657958984,-0.023705005645752,false,true,true,true
6315,SAMPLE,CONVERGING,true,true,45,0,17,165.4207611084,165.4207611084,28.396598815918,-0.028355121612549,false,true,true,true
6320,SAMPLE,CONVERGING,true,true,45,0,22,165.67599487305,165.67599487305,29.738054275513,-0.029697418212891,false,true,true,true
6325,SAMPLE,CONVERGING,true,true,45,0,27,165.62399291992,165.62399291992,29.468530654907,-0.029457569122314,false,true,true,true
6330,SAMPLE,CONVERGING,true,true,45,0,32,165.28984069824,165.28984069824,27.719295501709,-0.027683734893799,false,true,true,true
6335,SAMPLE,CONVERGING,true,true,45,0,37,165.18496704102,165.18496704102,27.168251037598,-0.027156829833984,false,true,true,true
6340,SAMPLE,CONVERGING,true,true,45,0,42,165.07067871094,165.07067871094,26.569086074829,-0.026533603668213,false,true,true,true
6345,SAMPLE,CONVERGING,true,true,45,0,47,165.10108947754,165.10108947754,26.732137680054,-0.026677131652832,false,true,true,true
6350,SAMPLE,CONVERGING,true,true,45,0,52,165.12171936035,165.12171936035,26.841787338257,-0.026821136474609,false,true,true,true
6355,SAMPLE,CONVERGING,true,true,45,0,57,165.19110107422,165.19110107422,27.204843521118,-0.027156829833984,false,true,true,true
6360,SAMPLE,CONVERGING,true,true,45,0,62,165.2986907959,165.2986907959,27.766582489014,-0.027731895446777,false,true,true,true
6365,SAMPLE,CONVERGING,true,true,45,0,67,165.83578491211,165.83578491211,30.579908370972,-0.03056001663208,false,true,true,true
6370,SAMPLE,CONVERGING,true,true,45,0,72,166.75578308105,166.75578308105,35.397922515869,-0.035401821136475,false,true,true,true
6375,SAMPLE,CONVERGING,true,true,45,0,77,167.37754821777,167.37754821777,38.6540184021,-0.038661479949951,false,true,true,true
6380,SAMPLE,CONVERGING,true,true,45,0,82,167.91558837891,167.91558837891,41.471130371094,-0.041490077972412,false,true,true,true
6385,SAMPLE,CONVERGING,true,true,45,0,87,168.36128234863,168.36128234863,43.807144165039,-0.043838977813721,false,true,true,true
6390,SAMPLE,CONVERGING,true,true,45,0,92,168.59867858887,168.59867858887,45.053787231445,-0.045085430145264,false,true,true,true
6395,SAMPLE,CONVERGING,true,true,45,0,97,168.73666381836,168.73666381836,45.778762817383,-0.045804500579834,false,true,true,true
6400,SAMPLE,CONVERGING,true,true,45,0,102,168.7590637207,168.7590637207,45.898986816406,-0.04609203338623,false,true,true,true
6405,SAMPLE,CONVERGING,true,true,45,0,107,168.69046020508,168.69046020508,45.541931152344,-0.045564651489258,false,true,true,true
6410,SAMPLE,CONVERGING,true,true,45,0,112,168.51008605957,168.51008605957,44.600303649902,-0.045085430145264,false,true,true,true
6415,SAMPLE,CONVERGING,true,true,45,0,117,168.36019897461,168.36019897461,43.816947937012,-0.043838977813721,false,true,true,true
6420,SAMPLE,CONVERGING,true,true,45,0,122,168.19778442383,168.19778442383,42.967800140381,-0.042975902557373,false,true,true,true
6425,SAMPLE,CONVERGING,true,true,45,0,127,167.85217285156,167.85217285156,41.160907745361,-0.041154384613037,false,true,true,true
6430,SAMPLE,CONVERGING,true,true,45,0,132,167.44236755371,167.44236755371,39.017871856689,-0.038997173309326,false,true,true,true
6435,SAMPLE,CONVERGING,true,true,45,0,137,167.20550537109,167.20550537109,37.779228210449,-0.037750720977783,false,true,true,true
6440,SAMPLE,CONVERGING,true,true,45,0,142,166.9690246582,166.9690246582,36.542827606201,-0.036792278289795,false,true,true,true
6445,SAMPLE,CONVERGING,true,true,45,0,147,166.93803405762,166.93803405762,36.380958557129,-0.036360740661621,false,true,true,true
6450,SAMPLE,CONVERGING,true,true,45,0,152,167.00123596191,167.00123596191,36.712432861328,-0.036696434020996,false,true,true,true
6455,SAMPLE,CONVERGING,true,true,45,0,157,167.30642700195,167.30642700195,38.310585021973,-0.038278102874756,false,true,true,true
6460,SAMPLE,CONVERGING,true,true,45,0,162,167.50350952148,167.50350952148,39.342319488525,-0.039332866668701,false,true,true,true
6465,SAMPLE,CONVERGING,true,true,45,0,167,167.88708496094,167.88708496094,41.34977722168,-0.041346073150635,false,true,true,true
6470,SAMPLE,CONVERGING,true,true,45,0,172,167.87330627441,167.87330627441,41.277618408203,-0.041250228881836,false,true,true,true
6475,SAMPLE,CONVERGING,true,true,45,0,177,167.75787353516,167.75787353516,40.672828674316,-0.040675163269043,false,true,true,true
6480,SAMPLE,CONVERGING,true,true,45,0,182,168.05052185059,168.05052185059,42.203716278076,-0.042209148406982,false,true,true,true
6485,SAMPLE,CONVERGING,true,true,45,0,187,168.4359588623,168.4359588623,44.220783233643,-0.044222354888916,false,true,true,true
6490,SAMPLE,CONVERGING,true,true,45,0,192,168.59390258789,168.59390258789,45.04683303833,-0.045037269592285,false,true,true,true
6495,SAMPLE,CONVERGING,true,true,45,0,197,168.46722412109,168.46722412109,44.384624481201,-0.044366359710693,false,true,true,true
6500,SAMPLE,CONVERGING,true,true,45,0,202,168.41339111328,168.41339111328,44.104042053223,-0.044078826904297,false,true,true,true
6505,SAMPLE,CONVERGING,true,true,45,0,207,168.6407623291,168.6407623291,45.293685913086,-0.045277118682861,false,true,true,true
6510,SAMPLE,CONVERGING,true,true,45,0,212,168.57881164551,168.57881164551,44.968788146973,-0.044941425323486,false,true,true,true
6515,SAMPLE,CONVERGING,true,true,45,0,217,168.69140625,168.69140625,45.557201385498,-0.045564651489258,false,true,true,true
6520,SAMPLE,CONVERGING,true,true,45,0,222,168.64756774902,168.64756774902,45.328285217285,-0.045324802398682,false,true,true,true
6525,SAMPLE,CONVERGING,true,true,45,0,227,168.4363861084,168.4363861084,44.226963043213,-0.044222354888916,false,true,true,true
6530,SAMPLE,CONVERGING,true,true,45,0,232,168.32797241211,168.32797241211,43.665908813477,-0.043647289276123,false,true,true,true
6535,SAMPLE,CONVERGING,true,true,45,0,237,168.74200439453,168.74200439453,45.835372924805,-0.045804500579834,false,true,true,true
6540,SAMPLE,CONVERGING,true,true,45,0,242,168.7742767334,168.7742767334,46.003444671631,-0.045996189117432,false,true,true,true
6545,SAMPLE,CONVERGING,true,true,45,0,247,168.59446716309,168.59446716309,45.059745788574,-0.045037269592285,false,true,true,true
6550,SAMPLE,CONVERGING,true,true,45,0,252,168.37394714355,168.37394714355,43.905536651611,-0.043886661529541,false,true,true,true
6555,SAMPLE,CONVERGING,true,true,45,0,257,167.93240356445,167.93240356445,41.595104217529,-0.041585922241211,false,true,true,true
6560,SAMPLE,CONVERGING,true,true,45,0,262,167.74342346191,167.74342346191,40.606105804443,-0.040579319000244,false,true,true,true
6565,SAMPLE,CONVERGING,true,true,45,0,267,167.44784545898,167.44784545898,39.05933380127,-0.038997173309326,false,true,true,true
6570,SAMPLE,CONVERGING,true,true,45,0,272,167.33592224121,167.33592224121,38.473510742188,-0.038422107696533,false,true,true,true
6575,SAMPLE,CONVERGING,true,true,45,0,277,167.0637512207,167.0637512207,37.048500061035,-0.037031650543213,false,true,true,true
6580,SAMPLE,CONVERGING,true,true,45,0,282,166.98518371582,166.98518371582,36.637096405029,-0.036600589752197,false,true,true,true
6585,SAMPLE,CONVERGING,true,true,45,0,287,166.90480041504,166.90480041504,36.216087341309,-0.036169052124023,false,true,true,true
6590,SAMPLE,CONVERGING,true,true,45,0,292,166.77084350586,166.77084350586,35.514362335205,-0.035449981689453,false,true,true,true
6595,SAMPLE,CONVERGING,true,true,45,0,297,166.79493713379,166.79493713379,35.640129089355,-0.035593509674072,false,true,true,true
6600,SAMPLE,CONVERGING,true,true,45,0,302,167.17018127441,167.17018127441,37.605018615723,-0.037559032440186,false,true,true,true
6605,SAMPLE,CONVERGING,true,true,45,0,307,167.60711669922,167.60711669922,39.893207550049,-0.039860248565674,false,true,true,true
6610,SAMPLE,CONVERGING,true,true,45,0,312,168.02365112305,168.02365112305,42.073776245117,-0.042065143585205,false,true,true,true
6615,SAMPLE,CONVERGING,true,true,45,0,317,168.96936035156,168.96936035156,47.024440765381,-0.047002792358398,false,true,true,true
6620,SAMPLE,CONVERGING,true,true,45,0,322,169.97087097168,169.97087097168,52.261787414551,-0.052276134490967,false,true,true,true
6625,SAMPLE,CONVERGING,true,true,45,0,327,170.42237854004,170.42237854004,54.620738983154,-0.054625034332275,false,true,true,true
6630,SAMPLE,CONVERGING,true,true,45,0,332,171.12835693359,171.12835693359,58.305988311768,-0.058316230773926,false,true,true,true
6635,SAMPLE,CONVERGING,true,true,45,0,337,171.6551361084,171.6551361084,61.053123474121,-0.06104850769043,false,true,true,true
6640,SAMPLE,CONVERGING,true,true,45,0,342,171.87995910645,171.87995910645,62.224960327148,-0.062246799468994,false,true,true,true
6645,SAMPLE,CONVERGING,true,true,45,0,347,172.2593536377,172.2593536377,64.201766967773,-0.064212322235107,false,true,true,true
6650,SAMPLE,CONVERGING,true,true,45,0,352,172.49890136719,172.49890136719,65.448997497559,-0.06545877456665,false,true,true,true
6655,SAMPLE,CONVERGING,true,true,45,0,357,172.42376708984,172.42376708984,65.05591583252,-0.065075397491455,false,true,true,true
6660,SAMPLE,CONVERGING,true,true,45,0,362,172.154296875,172.154296875,63.644100189209,-0.063684940338135,false,true,true,true
6665,SAMPLE,CONVERGING,true,true,45,0,367,172.08036804199,172.08036804199,63.24711227417,-0.063253879547119,false,true,true,true
6670,SAMPLE,CONVERGING,true,true,45,0,372,172.16540527344,172.16540527344,63.679973602295,-0.063684940338135,false,true,true,true
6675,SAMPLE,CONVERGING,true,true,45,0,377,172.33689880371,172.33689880371,64.536041259766,-0.064643859863281,false,true,true,true
6680,SAMPLE,CONVERGING,true,true,45,0,382,172.82952880859,172.82952880859,67.023460388184,-0.067184925079346,false,true,true,true
6685,SAMPLE,CONVERGING,true,true,45,0,387,173.06690979004,173.06690979004,68.14656829834,-0.06843090057373,false,true,true,true
6690,SAMPLE,CONVERGING,true,true,45,0,392,173.2215423584,173.2215423584,68.879974365234,-0.0692458152771,false,true,true,true
6695,SAMPLE,CONVERGING,true,true,45,0,397,173.49395751953,173.49395751953,70.019714355469,-0.07063627243042,false,true,true,true
6700,SAMPLE,CONVERGING,true,true,45,0,402,174.03981018066,174.03981018066,72.531684875488,-0.073512554168701,false,true,true,true
6705,SAMPLE,CONVERGING,true,true,45,0,407,174.4354095459,174.4354095459,74.386283874512,-0.075573444366455,false,true,true,true
6710,SAMPLE,CONVERGING,true,true,45,0,412,174.38229370117,174.38229370117,73.984931945801,-0.075285911560059,false,true,true,true
6715,SAMPLE,CONVERGING,true,true,45,0,417,174.15399169922,174.15399169922,72.708686828613,-0.074135780334473,false,true,true,true
6720,SAMPLE,CONVERGING,true,true,45,0,422,173.98669433594,173.98669433594,71.779174804688,-0.073272705078125,false,true,true,true
6725,SAMPLE,CONVERGING,true,true,45,0,427,173.70655822754,173.70655822754,70.289604187012,-0.071786403656006,false,true,true,true
6730,SAMPLE,CONVERGING,true,true,45,0,432,173.36004638672,173.36004638672,68.490142822266,-0.06996488571167,false,true,true,true
6735,SAMPLE,CONVERGING,true,true,45,0,437,173.26472473145,173.26472473145,67.990798950195,-0.069437503814697,false,true,true,true
6740,SAMPLE,CONVERGING,true,true,45,0,442,173.26123046875,173.26123046875,67.947463989258,-0.069437503814697,false,true,true,true
6745,SAMPLE,CONVERGING,true,true,45,0,447,173.27308654785,173.27308654785,68.044731140137,-0.069533824920654,false,true,true,true
6750,SAMPLE,CONVERGING,true,true,45,0,452,173.06022644043,173.06022644043,67.194969177246,-0.06838321685791,false,true,true,true
6755,SAMPLE,CONVERGING,true,true,45,0,457,173.1989440918,173.1989440918,68.085327148438,-0.069101810455322,false,true,true,true
6760,SAMPLE,CONVERGING,true,true,45,0,462,174.09028625488,174.09028625488,72.983505249023,-0.073800086975098,false,true,true,true
6765,SAMPLE,CONVERGING,true,true,45,0,467,174.99388122559,174.99388122559,77.890625,-0.078497886657715,false,true,true,true
6770,SAMPLE,CONVERGING,true,true,45,0,472,175.18061828613,175.18061828613,78.934364318848,-0.079456806182861,false,true,true,true
6775,SAMPLE,CONVERGING,true,true,45,0,477,175.10757446289,175.10757446289,78.635269165039,-0.079121112823486,false,true,true,true
6780,SAMPLE,CONVERGING,true,true,45,0,482,175.04026794434,175.04026794434,78.303596496582,-0.078737735748291,false,true,true,true
6785,SAMPLE,CONVERGING,true,true,45,0,487,174.9616394043,174.9616394043,77.906997680664,-0.078353881835938,false,true,true,true
6790,SAMPLE,CONVERGING,true,true,45,0,492,174.92562866211,174.92562866211,77.719665527344,-0.078258037567139,false,true,true,true
6795,SAMPLE,CONVERGING,true,true,45,0,497,174.8966217041,174.8966217041,77.568824768066,-0.078018665313721,false,true,true,true
6800,SAMPLE,CONVERGING,true,true,45,0,502,174.9712677002,174.9712677002,77.948059082031,-0.078353881835938,false,true,true,true
6805,SAMPLE,CONVERGING,true,true,45,0,507,175.08172607422,175.08172607422,78.514404296875,-0.078929424285889,false,true,true,true
6810,SAMPLE,CONVERGING,true,true,45,0,512,175.10760498047,175.10760498047,78.64720916748,-0.079121112823486,false,true,true,true
6815,SAMPLE,CONVERGING,true,true,45,0,517,175.58073425293,175.58073425293,81.090492248535,-0.081565856933594,false,true,true,true
6820,SAMPLE,CONVERGING,true,true,45,0,522,175.92526245117,175.92526245117,82.866691589355,-0.083339691162109,false,true,true,true
6825,SAMPLE,CONVERGING,true,true,45,0,527,176.71786499023,176.71786499023,86.95580291748,-0.087510108947754,false,true,true,true
6830,SAMPLE,CONVERGING,true,true,45,0,532,177.44064331055,177.44064331055,90.720962524414,-0.091249465942383,false,true,true,true
6835,SAMPLE,CONVERGING,true,true,45,0,537,177.67016601563,177.67016601563,91.938735961914,-0.092400074005127,false,true,true,true
6840,SAMPLE,CONVERGING,true,true,45,0,542,178.62324523926,178.62324523926,96.924217224121,-0.097385406494141,false,true,true,true
6845,SAMPLE,CONVERGING,true,true,45,0,547,179.57801818848,179.57801818848,101.91289520264,-0.10237073898315,false,true,true,true
6850,SAMPLE,CONVERGING,true,true,45,0,552,179.90571594238,179.90571594238,103.64257049561,-0.10404872894287,false,true,true,true
6855,SAMPLE,CONVERGING,true,true,45,0,557,180.48832702637,180.48832702637,106.72109222412,-0.10711669921875,false,true,true,true
6860,SAMPLE,CONVERGING,true,true,45,0,562,181.06707763672,181.06707763672,109.71628570557,-0.1080756187439,false,true,true,true
6865,SAMPLE,CONVERGING,true,true,45,0,567,181.2405090332,181.2405090332,110.61878204346,-0.110999584198,false,true,true,true
6870,SAMPLE,CONVERGING,true,true,45,0,572,181.59014892578,181.59014892578,112.4534072876,-0.11282110214233,false,true,true,true
6875,SAMPLE,CONVERGING,true,true,45,0,577,182.49574279785,182.49574279785,117.1344909668,-0.11751890182495,false,true,true,true
6880,SAMPLE,CONVERGING,true,true,45,0,582,182.9923248291,182.9923248291,119.69068908691,-0.12005949020386,false,true,true,true
6885,SAMPLE,CONVERGING,true,true,45,0,587,183.62817382813,183.62817382813,122.96115875244,-0.12336778640747,false,true,true,true
6890,SAMPLE,CONVERGING,true,true,45,0,592,184.04071044922,184.04071044922,125.07986450195,-0.1254768371582,false,true,true,true
6895,SAMPLE,CONVERGING,true,true,45,0,597,184.20483398438,184.20483398438,125.9224319458,-0.12633943557739,false,true,true,true
6900,SAMPLE,CONVERGING,true,true,45,0,602,184.50315856934,184.50315856934,127.45296478271,-0.12787342071533,false,true,true,true
6905,SAMPLE,CONVERGING,true,true,45,0,607,185.03833007813,185.03833007813,130.19094848633,-0.13065385818481,false,true,true,true
6910,SAMPLE,CONVERGING,true,true,45,0,612,185.64628601074,185.64628601074,133.29411315918,-0.13376998901367,false,true,true,true
6915,SAMPLE,CONVERGING,true,true,45,0,617,185.8621673584,185.8621673584,134.38604736328,-0.13487243652344,false,true,true,true
6920,SAMPLE,CONVERGING,true,true,45,0,622,185.27452087402,185.27452087402,131.35911560059,-0.13185262680054,false,true,true,true
6925,SAMPLE,CONVERGING,true,true,45,0,627,184.59585571289,184.59585571289,127.84893798828,-0.12835311889648,false,true,true,true
6930,SAMPLE,CONVERGING,true,true,45,0,632,183.70195007324,183.70195007324,123.219871521,-0.12375116348267,false,true,true,true
6935,SAMPLE,CONVERGING,true,true,45,0,637,182.5952911377,182.5952911377,117.44330596924,-0.1179986000061,false,true,true,true
6940,SAMPLE,CONVERGING,true,true,45,0,642,181.56968688965,181.56968688965,111.9877166748,-0.11272525787354,false,true,true,true
6945,SAMPLE,CONVERGING,true,true,45,0,647,180.30213928223,180.30213928223,105.08550262451,-0.10611009597778,false,true,true,true
6950,SAMPLE,CONVERGING,true,true,45,0,652,179.35969543457,179.35969543457,99.860824584961,-0.10122013092041,false,true,true,true
6955,SAMPLE,CONVERGING,true,true,45,0,657,178.37933349609,178.37933349609,94.420707702637,-0.096138954162598,false,true,true,true
6960,SAMPLE,CONVERGING,true,true,45,0,662,177.8423614502,177.8423614502,91.487480163574,-0.093358516693115,false,true,true,true
6965,SAMPLE,CONVERGING,true,true,45,0,667,177.75679016113,177.75679016113,90.983093261719,-0.092879295349121,false,true,true,true
6970,SAMPLE,CONVERGING,true,true,45,0,672,178.07476806641,178.07476806641,92.602691650391,-0.09455680847168,false,true,true,true
6975,SAMPLE,CONVERGING,true,true,45,0,677,178.71076965332,178.71076965332,95.892868041992,-0.097864627838135,false,true,true,true
6980,SAMPLE,CONVERGING,true,true,45,0,682,179.35507202148,179.35507202148,99.217414855957,-0.10122013092041,false,true,true,true
6985,SAMPLE,CONVERGING,true,true,45,0,687,179.67817687988,179.67817687988,100.89929962158,-0.10289812088013,false,true,true,true
6990,SAMPLE,CONVERGING,true,true,45,0,692,179.98219299316,179.98219299316,102.47832489014,-0.10448026657104,false,true,true,true
6995,SAMPLE,CONVERGING,true,true,45,0,697,180.16596984863,180.16596984863,103.44135284424,-0.10539102554321,false,true,true,true
7000,SAMPLE,CONVERGING,true,true,45,0,702,180.3583984375,180.3583984375,104.44119262695,-0.10644578933716,false,true,true,true
7005,SAMPLE,CONVERGING,true,true,45,0,707,180.62478637695,180.62478637695,105.83155059814,-0.10745239257813,false,true,true,true
7010,SAMPLE,CONVERGING,true,true,45,0,712,180.82281494141,180.82281494141,106.86346435547,-0.10812330245972,false,true,true,true
7015,SAMPLE,CONVERGING,true,true,45,0,717,181.10772705078,181.10772705078,108.32665252686,-0.11032819747925,false,true,true,true
7020,SAMPLE,CONVERGING,true,true,45,0,722,181.26205444336,181.26205444336,109.11920166016,-0.11114358901978,false,true,true,true
7025,SAMPLE,CONVERGING,true,true,45,0,727,181.61619567871,181.61619567871,110.93211364746,-0.11291742324829,false,true,true,true
7030,SAMPLE,CONVERGING,true,true,45,0,732,181.90188598633,181.90188598633,112.39420318604,-0.11445093154907,false,true,true,true
7035,SAMPLE,CONVERGING,true,true,45,0,737,182.32179260254,182.32179260254,114.59418487549,-0.11660814285278,false,true,true,true
7040,SAMPLE,CONVERGING,true,true,45,0,742,182.67768859863,182.67768859863,116.54802703857,-0.11842966079712,false,true,true,true
7045,SAMPLE,CONVERGING,true,true,45,0,747,182.85467529297,182.85467529297,117.7719039917,-0.11934041976929,false,true,true,true
7050,SAMPLE,CONVERGING,true,true,45,0,752,182.30241394043,182.30241394043,115.32316589355,-0.11651229858398,false,true,true,true
7055,SAMPLE,CONVERGING,true,true,45,0,757,181.36114501953,181.36114501953,110.80964660645,-0.11162281036377,false,true,true,true
7060,SAMPLE,CONVERGING,true,true,45,0,762,180.87228393555,180.87228393555,108.47703552246,-0.10908222198486,false,true,true,true
7065,SAMPLE,CONVERGING,true,true,45,0,767,180.91613769531,180.91613769531,108.76631164551,-0.10932159423828,false,true,true,true
7070,SAMPLE,CONVERGING,true,true,45,0,772,181.03369140625,181.03369140625,109.38706970215,-0.10994482040405,false,true,true,true
7075,SAMPLE,CONVERGING,true,true,45,0,777,181.15925598145,181.15925598145,110.03721618652,-0.11056804656982,false,true,true,true
7080,SAMPLE,CONVERGING,true,true,45,0,782,181.30313110352,181.30313110352,110.7776184082,-0.11133527755737,false,true,true,true
7085,SAMPLE,CONVERGING,true,true,45,0,787,181.46058654785,181.46058654785,111.58423614502,-0.11215019226074,false,true,true,true
7090,SAMPLE,CONVERGING,true,true,45,0,792,181.57824707031,181.57824707031,112.1849899292,-0.11248540878296,false,true,true,true
7095,SAMPLE,CONVERGING,true,true,45,0,797,181.60606384277,181.60606384277,112.32498168945,-0.11291742324829,false,true,true,true
7100,SAMPLE,CONVERGING,true,true,45,0,802,181.52822875977,181.52822875977,111.92082977295,-0.11248540878296,false,true,true,true
7105,SAMPLE,CONVERGING,true,true,45,0,807,181.28668212891,181.28668212891,110.67137145996,-0.11123895645142,false,true,true,true
7110,SAMPLE,CONVERGING,true,true,45,0,812,180.72761535645,180.72761535645,107.78217315674,-0.10831499099731,false,true,true,true
7115,SAMPLE,CONVERGING,true,true,45,0,817,180.24610900879,180.24610900879,105.29077148438,-0.10582208633423,false,true,true,true
7120,SAMPLE,CONVERGING,true,true,45,0,822,179.63629150391,179.63629150391,102.13697814941,-0.10265827178955,false,true,true,true
7125,SAMPLE,CONVERGING,true,true,45,0,827,178.96534729004,178.96534729004,98.675300598145,-0.10054922103882,false,true,true,true
7130,SAMPLE,CONVERGING,true,true,45,0,832,178.76559448242,178.76559448242,97.671531677246,-0.098152637481689,false,true,true,true
7135,SAMPLE,CONVERGING,true,true,45,0,837,178.65837097168,178.65837097168,97.179634094238,-0.097577095031738,false,true,true,true
7140,SAMPLE,CONVERGING,true,true,45,0,842,178.72895812988,178.72895812988,97.63761138916,-0.097960472106934,false,true,true,true
7145,SAMPLE,CONVERGING,true,true,45,0,847,178.89855957031,178.89855957031,98.593963623047,-0.098823547363281,false,true,true,true
7150,SAMPLE,CONVERGING,true,true,45,0,852,179.39199829102,179.39199829102,101.19300842285,-0.10136413574219,false,true,true,true
7155,SAMPLE,CONVERGING,true,true,45,0,857,180.0998840332,180.0998840332,104.87090301514,-0.10505533218384,false,true,true,true
7160,SAMPLE,CONVERGING,true,true,45,0,862,180.52374267578,180.52374267578,107.0634765625,-0.10726022720337,false,true,true,true
7165,SAMPLE,CONVERGING,true,true,45,0,867,181.19209289551,181.19209289551,110.51965332031,-0.11075973510742,false,true,true,true
7170,SAMPLE,CONVERGING,true,true,45,0,872,182.41415405273,182.41415405273,116.81923675537,-0.11708784103394,false,true,true,true
7175,SAMPLE,CONVERGING,true,true,45,0,877,183.48951721191,183.48951721191,122.35424804688,-0.1226487159729,false,true,true,true
7180,SAMPLE,CONVERGING,true,true,45,0,882,184.25241088867,184.25241088867,126.27103424072,-0.12657928466797,false,true,true,true
7185,SAMPLE,CONVERGING,true,true,45,0,887,184.94842529297,184.94842529297,129.83638000488,-0.13017463684082,false,true,true,true
7190,SAMPLE,CONVERGING,true,true,45,0,892,185.03921508789,185.03921508789,130.30128479004,-0.13065385818481,false,true,true,true
7195,SAMPLE,CONVERGING,true,true,45,0,897,185.04765319824,185.04765319824,130.34443664551,-0.13065385818481,false,true,true,true
7200,SAMPLE,CONVERGING,true,true,45,0,902,185.52499389648,185.52499389648,132.78489685059,-0.1331467628479,false,true,true,true
7205,SAMPLE,CONVERGING,true,true,45,0,907,187.10847473145,187.10847473145,140.86250305176,-0.14129590988159,false,true,true,true
7210,SAMPLE,CONVERGING,true,true,45,0,912,187.97883605957,187.97883605957,145.29077148438,-0.14575433731079,false,true,true,true
