frame,event,mode,gate_enabled,armed,stable_count,invalid_count,screen_x,screen_x_copy,raw_horizontal,normalized,camera_reference_loaded,camera_max_delta,arm_ready,camera_ready,gate_ready,blocker
7510,SAMPLE,ARM_ONLY,true,false,4085,0,160.0,160.0,0.0,0.0,false,inf,true,false,true,NONE
7520,SAMPLE,ARM_ONLY,true,false,4095,0,160.0,160.0,0.0,0.0,false,inf,true,false,true,NONE
7530,SAMPLE,ARM_ONLY,true,false,4105,0,160.0,160.0,0.0,0.0,false,inf,true,false,true,NONE
7540,SAMPLE,ARM_ONLY,true,false,4115,0,160.0,160.0,0.0,0.0,false,inf,true,false,true,NONE
7550,SAMPLE,ARM_ONLY,true,false,4125,0,160.0,160.0,0.0,0.0,false,inf,true,false,true,NONE
7560,SAMPLE,ARM_ONLY,true,false,4135,0,160.0,160.0,0.0,0.0,false,inf,true,false,true,NONE
7570,SAMPLE,ARM_ONLY,true,false,4145,0,160.0,160.0,0.0,0.0,false,inf,true,false,true,NONE
7580,SAMPLE,ARM_ONLY,true,false,4155,0,160.0,160.0,0.0,0.0,false,inf,true,false,true,NONE
7590,SAMPLE,ARM_ONLY,true,false,4165,0,160.0,160.0,0.0,0.0,false,inf,true,false,true,NONE
7600,SAMPLE,ARM_ONLY,true,false,4175,0,160.0,160.0,0.0,0.0,false,inf,true,false,true,NONE
7610,SAMPLE,ARM_ONLY,true,false,4185,0,160.0,160.0,0.0,0.0,false,inf,true,false,true,NONE
7620,SAMPLE,ARM_ONLY,true,false,4195,0,160.0,160.0,0.0,0.0,false,inf,true,false,true,NONE
7630,SAMPLE,ARM_ONLY,true,false,4205,0,160.0,160.0,0.0,0.0,false,inf,true,false,true,NONE
7640,SAMPLE,ARM_ONLY,true,false,4215,0,160.0,160.0,0.0,0.0,false,inf,true,false,true,NONE
7650,SAMPLE,ARM_ONLY,true,false,4225,0,160.0,160.0,0.0,0.0,false,inf,true,false,true,NONE
7660,SAMPLE,ARM_ONLY,true,false,4235,0,160.0,160.0,0.0,0.0,false,inf,true,false,true,NONE
7670,SAMPLE,ARM_ONLY,true,false,4245,0,160.0,160.0,0.0,0.0,false,inf,true,false,true,NONE
7680,SAMPLE,ARM_ONLY,true,false,4255,0,160.0,160.0,0.0,0.0,false,inf,true,false,true,NONE
7690,SAMPLE,ARM_ONLY,true,false,4265,0,160.0,160.0,0.0,0.0,false,inf,true,false,true,NONE
7700,SAMPLE,ARM_ONLY,true,false,4275,0,160.0,160.0,0.0,0.0,false,inf,true,false,true,NONE
7710,SAMPLE,ARM_ONLY,true,false,4285,0,160.0,160.0,0.0,0.0,false,inf,true,false,true,NONE
7720,SAMPLE,ARM_ONLY,true,false,4295,0,160.0,160.0,0.0,0.0,false,inf,true,false,true,NONE
7730,SAMPLE,ARM_ONLY,true,false,4305,0,160.0,160.0,0.0,0.0,false,inf,true,false,true,NONE
7740,SAMPLE,ARM_ONLY,true,false,4315,0,160.0,160.0,0.0,0.0,false,inf,true,false,true,NONE
7750,SAMPLE,ARM_ONLY,true,false,4325,0,160.0,160.0,0.0,0.0,false,inf,true,false,true,NONE
7760,SAMPLE,ARM_ONLY,true,false,4335,0,160.0,160.0,0.0,0.0,false,inf,true,false,true,NONE
7770,SAMPLE,ARM_ONLY,true,false,4345,0,160.0,160.0,0.0,0.0,false,inf,true,false,true,NONE
7780,SAMPLE,ARM_ONLY,true,false,4355,0,160.0,160.0,0.0,0.0,false,inf,true,false,true,NONE
7790,SAMPLE,ARM_ONLY,true,false,4365,0,160.0,160.0,0.0,0.0,false,inf,true,false,true,NONE
7800,SAMPLE,ARM_ONLY,true,false,4375,0,160.0,160.0,0.0,0.0,false,inf,true,false,true,NONE
7810,SAMPLE,ARM_ONLY,true,false,4385,0,160.0,160.0,0.0,0.0,false,inf,true,false,true,NONE
7820,SAMPLE,ARM_ONLY,true,false,4395,0,160.0,160.0,0.0,0.0,false,inf,true,false,true,NONE
7830,SAMPLE,ARM_ONLY,true,false,4405,0,160.0,160.0,0.0,0.0,false,inf,true,false,true,NONE
7840,SAMPLE,ARM_ONLY,true,false,4415,0,160.0,160.0,0.0,0.0,false,inf,true,false,true,NONE
7850,SAMPLE,ARM_ONLY,true,false,4425,0,160.0,160.0,0.0,0.0,false,inf,true,false,true,NONE
7860,SAMPLE,ARM_ONLY,true,false,4435,0,160.0,160.0,0.0,0.0,false,inf,true,false,true,NONE
7870,SAMPLE,ARM_ONLY,true,false,4445,0,160.0,160.0,0.0,0.0,false,inf,true,false,true,NONE
7880,SAMPLE,ARM_ONLY,true,false,4455,0,160.0,160.0,0.0,0.0,false,inf,true,false,true,NONE
7890,SAMPLE,ARM_ONLY,true,false,4465,0,160.0,160.0,0.0,0.0,false,inf,true,false,true,NONE
7900,SAMPLE,ARM_ONLY,true,false,4475,0,160.0,160.0,0.0,0.0,false,inf,true,false,true,NONE
7910,SAMPLE,ARM_ONLY,true,false,4485,0,160.0,160.0,0.0,0.0,false,inf,true,false,true,NONE
7920,SAMPLE,ARM_ONLY,true,false,4495,0,160.0,160.0,0.0,0.0,false,inf,true,false,true,NONE
7930,SAMPLE,ARM_ONLY,true,false,4505,0,160.0,160.0,0.0,0.0,false,inf,true,false,true,NONE
7940,SAMPLE,ARM_ONLY,true,false,4515,0,160.0,160.0,0.0,0.0,false,inf,true,false,true,NONE
7950,SAMPLE,ARM_ONLY,true,false,4525,0,160.0,160.0,0.0,0.0,false,inf,true,false,true,NONE
7960,SAMPLE,ARM_ONLY,true,false,4535,0,160.0,160.0,0.0,0.0,false,inf,true,false,true,NONE
7970,SAMPLE,ARM_ONLY,true,false,4545,0,160.0,160.0,0.0,0.0,false,inf,true,false,true,NONE
7980,SAMPLE,ARM_ONLY,true,false,4555,0,160.0,160.0,0.0,0.0,false,inf,true,false,true,NONE
7990,SAMPLE,ARM_ONLY,true,false,4565,0,160.0,160.0,0.0,0.0,false,inf,true,false,true,NONE
8000,SAMPLE,ARM_ONLY,true,false,4575,0,160.0,160.0,0.0,0.0,false,inf,true,false,true,NONE
8010,SAMPLE,ARM_ONLY,true,false,4585,0,160.0,160.0,0.0,0.0,false,inf,true,false,true,NONE
8020,SAMPLE,ARM_ONLY,true,false,4595,0,160.0,160.0,0.0,0.0,false,inf,true,false,true,NONE
8030,SAMPLE,ARM_ONLY,true,false,4605,0,160.0,160.0,0.0,0.0,false,inf,true,false,true,NONE
8040,SAMPLE,ARM_ONLY,true,false,4615,0,160.0,160.0,0.0,0.0,false,inf,true,false,true,NONE
8050,SAMPLE,ARM_ONLY,true,false,4625,0,160.0,160.0,0.0,0.0,false,inf,true,false,true,NONE
8060,SAMPLE,ARM_ONLY,true,false,4635,0,160.0,160.0,0.0,0.0,false,inf,true,false,true,NONE
8070,SAMPLE,ARM_ONLY,true,false,4645,0,160.0,160.0,0.0,0.0,false,inf,true,false,true,NONE
8080,SAMPLE,ARM_ONLY,true,false,4655,0,160.0,160.0,0.0,0.0,false,inf,true,false,true,NONE
8090,SAMPLE,ARM_ONLY,true,false,4665,0,160.0,160.0,0.0,0.0,false,inf,true,false,true,NONE
8100,SAMPLE,ARM_ONLY,true,false,4675,0,160.0,160.0,0.0,0.0,false,inf,true,false,true,NONE
8110,SAMPLE,ARM_ONLY,true,false,4685,0,160.0,160.0,0.0,0.0,false,inf,true,false,true,NONE
8120,SAMPLE,ARM_ONLY,true,false,4695,0,160.0,160.0,0.0,0.0,false,inf,true,false,true,NONE
8130,SAMPLE,ARM_ONLY,true,false,4705,0,160.0,160.0,0.0,0.0,false,inf,true,false,true,NONE
8140,SAMPLE,ARM_ONLY,true,false,4715,0,160.0,160.0,0.0,0.0,false,inf,true,false,true,NONE
8150,SAMPLE,ARM_ONLY,true,false,4725,0,160.0,160.0,0.0,0.0,false,inf,true,false,true,NONE
8160,SAMPLE,ARM_ONLY,true,false,4735,0,160.0,160.0,0.0,0.0,false,inf,true,false,true,NONE
8170,SAMPLE,ARM_ONLY,true,false,4745,0,160.0,160.0,0.0,0.0,false,inf,true,false,true,NONE
8180,SAMPLE,ARM_ONLY,true,false,4755,0,160.0,160.0,0.0,0.0,false,inf,true,false,true,NONE
8190,SAMPLE,ARM_ONLY,true,false,4765,0,160.0,160.0,0.0,0.0,false,inf,true,false,true,NONE
8200,SAMPLE,ARM_ONLY,true,false,4775,0,160.0,160.0,0.0,0.0,false,inf,true,false,true,NONE
8210,SAMPLE,ARM_ONLY,true,false,4785,0,160.0,160.0,0.0,0.0,false,inf,true,false,true,NONE
8220,SAMPLE,ARM_ONLY,true,false,4795,0,160.0,160.0,0.0,0.0,false,inf,true,false,true,NONE
8230,SAMPLE,ARM_ONLY,true,false,4805,0,160.0,160.0,0.0,0.0,false,inf,true,false,true,NONE
8240,SAMPLE,ARM_ONLY,true,false,4815,0,160.0,160.0,0.0,0.0,false,inf,true,false,true,NONE
8250,SAMPLE,ARM_ONLY,true,false,4825,0,160.0,160.0,0.0,0.0,false,inf,true,false,true,NONE
8260,SAMPLE,ARM_ONLY,true,false,4835,0,160.0,160.0,0.0,0.0,false,inf,true,false,true,NONE
8270,SAMPLE,ARM_ONLY,true,false,4845,0,160.0,160.0,0.0,0.0,false,inf,true,false,true,NONE
8280,SAMPLE,ARM_ONLY,true,false,4855,0,160.0,160.0,0.0,0.0,false,inf,true,false,true,NONE
8290,SAMPLE,ARM_ONLY,true,false,4865,0,160.0,160.0,0.0,0.0,false,inf,true,false,true,NONE
8300,SAMPLE,ARM_ONLY,true,false,4875,0,160.0,160.0,0.0,0.0,false,inf,true,false,true,NONE
8310,SAMPLE,ARM_ONLY,true,false,4885,0,160.0,160.0,0.0,0.0,false,inf,true,false,true,NONE
8320,SAMPLE,ARM_ONLY,true,false,4895,0,160.0,160.0,0.0,0.0,false,inf,true,false,true,NONE
8330,SAMPLE,ARM_ONLY,true,false,4905,0,160.0,160.0,0.0,0.0,false,inf,true,false,true,NONE
8340,SAMPLE,ARM_ONLY,true,false,4915,0,160.0,160.0,0.0,0.0,false,inf,true,false,true,NONE
8350,SAMPLE,ARM_ONLY,true,false,4925,0,160.0,160.0,0.0,0.0,false,inf,true,false,true,NONE
8360,SAMPLE,ARM_ONLY,true,false,4935,0,160.0,160.0,0.0,0.0,false,inf,true,false,true,NONE
8370,SAMPLE,ARM_ONLY,true,false,4945,0,160.0,160.0,0.0,0.0,false,inf,true,false,true,NONE
8380,SAMPLE,ARM_ONLY,true,false,4955,0,160.0,160.0,0.0,0.0,false,inf,true,false,true,NONE
8390,SAMPLE,ARM_ONLY,true,false,4965,0,160.0,160.0,0.0,0.0,false,inf,true,false,true,NONE
8400,SAMPLE,ARM_ONLY,true,false,4975,0,160.0,160.0,0.0,0.0,false,inf,true,false,true,NONE
8410,SAMPLE,ARM_ONLY,true,false,4985,0,160.0,160.0,0.0,0.0,false,inf,true,false,true,NONE
8420,SAMPLE,ARM_ONLY,true,false,4995,0,160.0,160.0,0.0,0.0,false,inf,true,false,true,NONE
8430,SAMPLE,ARM_ONLY,true,false,5005,0,160.0,160.0,0.0,0.0,false,inf,true,false,true,NONE
8440,SAMPLE,ARM_ONLY,true,false,5015,0,160.0,160.0,0.0,0.0,false,inf,true,false,true,NONE
8450,SAMPLE,ARM_ONLY,true,false,5025,0,160.0,160.0,0.0,0.0,false,inf,true,false,true,NONE
8460,SAMPLE,ARM_ONLY,true,false,5035,0,160.0,160.0,0.0,0.0,false,inf,true,false,true,NONE
8470,SAMPLE,ARM_ONLY,true,false,5045,0,160.0,160.0,0.0,0.0,false,inf,true,false,true,NONE
8480,SAMPLE,ARM_ONLY,true,false,5055,0,160.0,160.0,0.0,0.0,false,inf,true,false,true,NONE
8490,SAMPLE,ARM_ONLY,true,false,5065,0,160.0,160.0,0.0,0.0,false,inf,true,false,true,NONE
8500,SAMPLE,ARM_ONLY,true,false,5075,0,160.0,160.0,0.0,0.0,false,inf,true,false,true,NONE
8510,SAMPLE,ARM_ONLY,true,false,5085,0,160.0,160.0,0.0,0.0,false,inf,true,false,true,NONE
8520,SAMPLE,ARM_ONLY,true,false,5095,0,160.0,160.0,0.0,0.0,false,inf,true,false,true,NONE
8530,SAMPLE,ARM_ONLY,true,false,5105,0,160.0,160.0,0.0,0.0,false,inf,true,false,true,NONE
8540,SAMPLE,ARM_ONLY,true,false,5115,0,160.0,160.0,0.0,0.0,false,inf,true,false,true,NONE
8550,SAMPLE,ARM_ONLY,true,false,5125,0,160.0,160.0,0.0,0.0,false,inf,true,false,true,NONE
8560,SAMPLE,ARM_ONLY,true,false,5135,0,160.0,160.0,0.0,0.0,false,inf,true,false,true,NONE
8570,SAMPLE,ARM_ONLY,true,false,5145,0,160.0,160.0,0.0,0.0,false,inf,true,false,true,NONE
8580,SAMPLE,ARM_ONLY,true,false,5155,0,160.0,160.0,0.0,0.0,false,inf,true,false,true,NONE
8590,SAMPLE,ARM_ONLY,true,false,5165,0,160.0,160.0,0.0,0.0,false,inf,true,false,true,NONE
8600,SAMPLE,ARM_ONLY,true,false,5175,0,160.0,160.0,0.0,0.0,false,inf,true,false,true,NONE
8610,SAMPLE,ARM_ONLY,true,false,5185,0,160.0,160.0,0.0,0.0,false,inf,true,false,true,NONE
8620,SAMPLE,ARM_ONLY,true,false,5195,0,160.0,160.0,0.0,0.0,false,inf,true,false,true,NONE
8630,SAMPLE,ARM_ONLY,true,false,5205,0,160.0,160.0,0.0,0.0,false,inf,true,false,true,NONE
8640,SAMPLE,ARM_ONLY,true,false,5215,0,160.0,160.0,0.0,0.0,false,inf,true,false,true,NONE
8650,SAMPLE,ARM_ONLY,true,false,5225,0,160.0,160.0,0.0,0.0,false,inf,true,false,true,NONE
8660,SAMPLE,ARM_ONLY,true,false,5235,0,160.0,160.0,0.0,0.0,false,inf,true,false,true,NONE
8670,SAMPLE,ARM_ONLY,true,false,5245,0,160.0,160.0,0.0,0.0,false,inf,true,false,true,NONE
8680,SAMPLE,ARM_ONLY,true,false,5255,0,160.0,160.0,0.0,0.0,false,inf,true,false,true,NONE
8690,SAMPLE,ARM_ONLY,true,false,5265,0,160.0,160.0,0.0,0.0,false,inf,true,false,true,NONE
8700,SAMPLE,ARM_ONLY,true,false,5275,0,160.0,160.0,0.0,0.0,false,inf,true,false,true,NONE
8710,SAMPLE,ARM_ONLY,true,false,5285,0,160.0,160.0,0.0,0.0,false,inf,true,false,true,NONE
8720,SAMPLE,ARM_ONLY,true,false,5295,0,160.0,160.0,0.0,0.0,false,inf,true,false,true,NONE
8730,SAMPLE,ARM_ONLY,true,false,5305,0,160.0,160.0,0.0,0.0,false,inf,true,false,true,NONE
8740,SAMPLE,ARM_ONLY,true,false,5315,0,160.0,160.0,0.0,0.0,false,inf,true,false,true,NONE
8750,SAMPLE,ARM_ONLY,true,false,5325,0,160.0,160.0,0.0,0.0,false,inf,true,false,true,NONE
8760,SAMPLE,ARM_ONLY,true,false,5335,0,160.0,160.0,0.0,0.0,false,inf,true,false,true,NONE
8770,SAMPLE,ARM_ONLY,true,false,5345,0,160.0,160.0,0.0,0.0,false,inf,true,false,true,NONE
8780,SAMPLE,ARM_ONLY,true,false,5355,0,160.0,160.0,0.0,0.0,false,inf,true,false,true,NONE
8790,SAMPLE,ARM_ONLY,true,false,5365,0,160.0,160.0,0.0,0.0,false,inf,true,false,true,NONE
8800,SAMPLE,ARM_ONLY,true,false,5375,0,160.0,160.0,0.0,0.0,false,inf,true,false,true,NONE
8810,SAMPLE,ARM_ONLY,true,false,5385,0,160.0,160.0,0.0,0.0,false,inf,true,false,true,NONE
8820,SAMPLE,ARM_ONLY,true,false,5395,0,160.0,160.0,0.0,0.0,false,inf,true,false,true,NONE
8830,SAMPLE,ARM_ONLY,true,false,5405,0,160.0,160.0,0.0,0.0,false,inf,true,false,true,NONE
8840,SAMPLE,ARM_ONLY,true,false,5415,0,160.0,160.0,0.0,0.0,false,inf,true,false,true,NONE
8850,SAMPLE,ARM_ONLY,true,false,5425,0,160.0,160.0,0.0,0.0,false,inf,true,false,true,NONE
8860,SAMPLE,ARM_ONLY,true,false,5435,0,160.0,160.0,0.0,0.0,false,inf,true,false,true,NONE
8870,SAMPLE,ARM_ONLY,true,false,5445,0,160.0,160.0,0.0,0.0,false,inf,true,false,true,NONE
8880,SAMPLE,ARM_ONLY,true,false,5455,0,160.0,160.0,0.0,0.0,false,inf,true,false,true,NONE
8890,SAMPLE,ARM_ONLY,true,false,5465,0,160.0,160.0,0.0,0.0,false,inf,true,false,true,NONE
8900,SAMPLE,ARM_ONLY,true,false,5475,0,160.0,160.0,0.0,0.0,false,inf,true,false,true,NONE
8910,SAMPLE,ARM_ONLY,true,false,5485,0,160.0,160.0,0.0,0.0,false,inf,true,false,true,NONE
8920,SAMPLE,ARM_ONLY,true,false,5495,0,160.0,160.0,0.0,0.0,false,inf,true,false,true,NONE
8930,SAMPLE,ARM_ONLY,true,false,5505,0,160.0,160.0,0.0,0.0,false,inf,true,false,true,NONE
8940,SAMPLE,ARM_ONLY,true,false,5515,0,160.0,160.0,0.0,0.0,false,inf,true,false,true,NONE
8950,SAMPLE,ARM_ONLY,true,false,5525,0,160.0,160.0,0.0,0.0,false,inf,true,false,true,NONE
8960,SAMPLE,ARM_ONLY,true,false,5535,0,160.0,160.0,0.0,0.0,false,inf,true,false,true,NONE
8970,SAMPLE,ARM_ONLY,true,false,5545,0,160.0,160.0,0.0,0.0,false,inf,true,false,true,NONE
8980,SAMPLE,ARM_ONLY,true,false,5555,0,160.0,160.0,0.0,0.0,false,inf,true,false,true,NONE
8990,SAMPLE,ARM_ONLY,true,false,5565,0,160.0,160.0,0.0,0.0,false,inf,true,false,true,NONE
9000,SAMPLE,ARM_ONLY,true,false,5575,0,160.0,160.0,0.0,0.0,false,inf,true,false,true,NONE
9010,SAMPLE,ARM_ONLY,true,false,5585,0,160.0,160.0,0.0,0.0,false,inf,true,false,true,NONE
9020,SAMPLE,ARM_ONLY,true,false,5595,0,160.0,160.0,0.0,0.0,false,inf,true,false,true,NONE
9030,SAMPLE,ARM_ONLY,true,false,5605,0,160.0,160.0,0.0,0.0,false,inf,true,false,true,NONE
9040,SAMPLE,ARM_ONLY,true,false,5615,0,160.0,160.0,0.0,0.0,false,inf,true,false,true,NONE
9050,SAMPLE,ARM_ONLY,true,false,5625,0,160.0,160.0,0.0,0.0,false,inf,true,false,true,NONE
9060,SAMPLE,ARM_ONLY,true,false,5635,0,160.0,160.0,0.0,0.0,false,inf,true,false,true,NONE
9070,SAMPLE,ARM_ONLY,true,false,5645,0,160.0,160.0,0.0,0.0,false,inf,true,false,true,NONE
9080,SAMPLE,ARM_ONLY,true,false,5655,0,160.0,160.0,0.0,0.0,false,inf,true,false,true,NONE
9090,SAMPLE,ARM_ONLY,true,false,5665,0,160.0,160.0,0.0,0.0,false,inf,true,false,true,NONE
9100,SAMPLE,ARM_ONLY,true,false,5675,0,160.0,160.0,0.0,0.0,false,inf,true,false,true,NONE
9110,SAMPLE,ARM_ONLY,true,false,5685,0,160.0,160.0,0.0,0.0,false,inf,true,false,true,NONE
9120,SAMPLE,ARM_ONLY,true,false,5695,0,160.0,160.0,0.0,0.0,false,inf,true,false,true,NONE
9130,SAMPLE,ARM_ONLY,true,false,5705,0,160.0,160.0,0.0,0.0,false,inf,true,false,true,NONE
9140,SAMPLE,ARM_ONLY,true,false,5715,0,160.0,160.0,0.0,0.0,false,inf,true,false,true,NONE
9150,SAMPLE,ARM_ONLY,true,false,5725,0,160.0,160.0,0.0,0.0,false,inf,true,false,true,NONE
9160,SAMPLE,ARM_ONLY,true,false,5735,0,160.0,160.0,0.0,0.0,false,inf,true,false,true,NONE
9170,SAMPLE,ARM_ONLY,true,false,5745,0,160.0,160.0,0.0,0.0,false,inf,true,false,true,NONE
9180,SAMPLE,ARM_ONLY,true,false,5755,0,160.0,160.0,0.0,0.0,false,inf,true,false,true,NONE
9190,SAMPLE,ARM_ONLY,true,false,5765,0,160.0,160.0,0.0,0.0,false,inf,true,false,true,NONE
9200,SAMPLE,ARM_ONLY,true,false,5775,0,160.0,160.0,0.0,0.0,false,inf,true,false,true,NONE
9210,SAMPLE,ARM_ONLY,true,false,5785,0,160.0,160.0,0.0,0.0,false,inf,true,false,true,NONE
9220,SAMPLE,ARM_ONLY,true,false,5795,0,160.0,160.0,0.0,0.0,false,inf,true,false,true,NONE
9230,SAMPLE,ARM_ONLY,true,false,5805,0,160.0,160.0,0.0,0.0,false,inf,true,false,true,NONE
9240,SAMPLE,ARM_ONLY,true,false,5815,0,160.0,160.0,0.0,0.0,false,inf,true,false,true,NONE
9250,SAMPLE,ARM_ONLY,true,false,5825,0,160.0,160.0,0.0,0.0,false,inf,true,false,true,NONE
9260,SAMPLE,ARM_ONLY,true,false,5835,0,160.0,160.0,0.0,0.0,false,inf,true,false,true,NONE
9270,SAMPLE,ARM_ONLY,true,false,5845,0,160.0,160.0,0.0,0.0,false,inf,true,false,true,NONE
9280,SAMPLE,ARM_ONLY,true,false,5855,0,160.0,160.0,0.0,0.0,false,inf,true,false,true,NONE
9290,SAMPLE,ARM_ONLY,true,false,5865,0,160.0,160.0,0.0,0.0,false,inf,true,false,true,NONE
9300,SAMPLE,ARM_ONLY,true,false,5875,0,160.0,160.0,0.0,0.0,false,inf,true,false,true,NONE
9310,SAMPLE,ARM_ONLY,true,false,5885,0,160.0,160.0,0.0,0.0,false,inf,true,false,true,NONE
9320,SAMPLE,ARM_ONLY,true,false,5895,0,160.0,160.0,0.0,0.0,false,inf,true,false,true,NONE
9330,SAMPLE,ARM_ONLY,true,false,5905,0,160.0,160.0,0.0,0.0,false,inf,true,false,true,NONE
9340,SAMPLE,ARM_ONLY,true,false,5915,0,160.0,160.0,0.0,0.0,false,inf,true,false,true,NONE
9350,SAMPLE,ARM_ONLY,true,false,5925,0,160.0,160.0,0.0,0.0,false,inf,true,false,true,NONE
9360,SAMPLE,ARM_ONLY,true,false,5935,0,160.0,160.0,0.0,0.0,false,inf,true,false,true,NONE
9370,SAMPLE,ARM_ONLY,true,false,5945,0,160.0,160.0,0.0,0.0,false,inf,true,false,true,NONE
9380,SAMPLE,ARM_ONLY,true,false,5955,0,160.0,160.0,0.0,0.0,false,inf,true,false,true,NONE
9390,SAMPLE,ARM_ONLY,true,false,5965,0,160.0,160.0,0.0,0.0,false,inf,true,false,true,NONE
9400,SAMPLE,ARM_ONLY,true,false,5975,0,160.0,160.0,0.0,0.0,false,inf,true,false,true,NONE
9410,SAMPLE,ARM_ONLY,true,false,5985,0,160.0,160.0,0.0,0.0,false,inf,true,false,true,NONE
9420,SAMPLE,ARM_ONLY,true,false,5995,0,160.0,160.0,0.0,0.0,false,inf,true,false,true,NONE
9430,SAMPLE,ARM_ONLY,true,false,6005,0,160.0,160.0,0.0,0.0,false,inf,true,false,true,NONE
9440,SAMPLE,ARM_ONLY,true,false,6015,0,160.0,160.0,0.0,0.0,false,inf,true,false,true,NONE
9450,SAMPLE,ARM_ONLY,true,false,6025,0,160.0,160.0,0.0,0.0,false,inf,true,false,true,NONE
9460,SAMPLE,ARM_ONLY,true,false,6035,0,160.0,160.0,0.0,0.0,false,inf,true,false,true,NONE
9470,SAMPLE,ARM_ONLY,true,false,6045,0,160.0,160.0,0.0,0.0,false,inf,true,false,true,NONE
9480,SAMPLE,ARM_ONLY,true,false,6055,0,160.0,160.0,0.0,0.0,false,inf,true,false,true,NONE
9490,SAMPLE,ARM_ONLY,true,false,6065,0,160.0,160.0,0.0,0.0,false,inf,true,false,true,NONE
9500,SAMPLE,ARM_ONLY,true,false,6075,0,160.0,160.0,0.0,0.0,false,inf,true,false,true,NONE
9510,SAMPLE,ARM_ONLY,true,false,6085,0,160.0,160.0,0.0,0.0,false,inf,true,false,true,NONE
9520,SAMPLE,ARM_ONLY,true,false,6095,0,160.0,160.0,0.0,0.0,false,inf,true,false,true,NONE
9530,SAMPLE,ARM_ONLY,true,false,6105,0,160.0,160.0,0.0,0.0,false,inf,true,false,true,NONE
9540,SAMPLE,ARM_ONLY,true,false,6115,0,160.0,160.0,0.0,0.0,false,inf,true,false,true,NONE
9550,SAMPLE,ARM_ONLY,true,false,6125,0,160.0,160.0,0.0,0.0,false,inf,true,false,true,NONE
9560,SAMPLE,ARM_ONLY,true,false,6135,0,160.0,160.0,0.0,0.0,false,inf,true,false,true,NONE
9570,SAMPLE,ARM_ONLY,true,false,6145,0,160.0,160.0,0.0,0.0,false,inf,true,false,true,NONE
9580,SAMPLE,ARM_ONLY,true,false,6155,0,160.0,160.0,0.0,0.0,false,inf,true,false,true,NONE
9590,SAMPLE,ARM_ONLY,true,false,6165,0,160.0,160.0,0.0,0.0,false,inf,true,false,true,NONE
9600,SAMPLE,ARM_ONLY,true,false,6175,0,160.0,160.0,0.0,0.0,false,inf,true,false,true,NONE
9610,SAMPLE,ARM_ONLY,true,false,6185,0,160.0,160.0,0.0,0.0,false,inf,true,false,true,NONE
9620,SAMPLE,ARM_ONLY,true,false,6195,0,160.0,160.0,0.0,0.0,false,inf,true,false,true,NONE
9630,SAMPLE,ARM_ONLY,true,false,6205,0,160.0,160.0,0.0,0.0,false,inf,true,false,true,NONE
9640,SAMPLE,ARM_ONLY,true,false,6215,0,160.0,160.0,0.0,0.0,false,inf,true,false,true,NONE
9650,SAMPLE,ARM_ONLY,true,false,6225,0,160.0,160.0,0.0,0.0,false,inf,true,false,true,NONE
9660,SAMPLE,ARM_ONLY,true,false,6235,0,160.0,160.0,0.0,0.0,false,inf,true,false,true,NONE
9670,SAMPLE,ARM_ONLY,true,false,6245,0,160.0,160.0,0.0,0.0,false,inf,true,false,true,NONE
9680,SAMPLE,ARM_ONLY,true,false,6255,0,160.0,160.0,0.0,0.0,false,inf,true,false,true,NONE
9690,SAMPLE,ARM_ONLY,true,false,6265,0,160.0,160.0,0.0,0.0,false,inf,true,false,true,NONE
9700,SAMPLE,ARM_ONLY,true,false,6275,0,160.0,160.0,0.0,0.0,false,inf,true,false,true,NONE
9710,SAMPLE,ARM_ONLY,true,false,6285,0,160.0,160.0,0.0,0.0,false,inf,true,false,true,NONE
9720,SAMPLE,ARM_ONLY,true,false,6295,0,160.0,160.0,0.0,0.0,false,inf,true,false,true,NONE
9730,SAMPLE,ARM_ONLY,true,false,6305,0,160.0,160.0,0.0,0.0,false,inf,true,false,true,NONE
9740,SAMPLE,ARM_ONLY,true,false,6315,0,160.0,160.0,0.0,0.0,false,inf,true,false,true,NONE
9750,SAMPLE,ARM_ONLY,true,false,6325,0,160.0,160.0,0.0,0.0,false,inf,true,false,true,NONE
9760,SAMPLE,ARM_ONLY,true,false,6335,0,160.0,160.0,0.0,0.0,false,inf,true,false,true,NONE
9770,SAMPLE,ARM_ONLY,true,false,6345,0,160.0,160.0,0.0,0.0,false,inf,true,false,true,NONE
9780,SAMPLE,ARM_ONLY,true,false,6355,0,160.0,160.0,0.0,0.0,false,inf,true,false,true,NONE
9790,SAMPLE,ARM_ONLY,true,false,6365,0,160.0,160.0,0.0,0.0,false,inf,true,false,true,NONE
9800,SAMPLE,ARM_ONLY,true,false,6375,0,160.0,160.0,0.0,0.0,false,inf,true,false,true,NONE
9810,SAMPLE,ARM_ONLY,true,false,6385,0,160.0,160.0,0.0,0.0,false,inf,true,false,true,NONE
9820,SAMPLE,ARM_ONLY,true,false,6395,0,160.0,160.0,0.0,0.0,false,inf,true,false,true,NONE
9830,SAMPLE,ARM_ONLY,true,false,6405,0,160.0,160.0,0.0,0.0,false,inf,true,false,true,NONE
9840,SAMPLE,ARM_ONLY,true,false,6415,0,160.0,160.0,0.0,0.0,false,inf,true,false,true,NONE
9850,SAMPLE,ARM_ONLY,true,false,6425,0,160.0,160.0,0.0,0.0,false,inf,true,false,true,NONE
