frame,event,state,enabled,acquisition,stable_count,quiet_count,reacquire_count,search_frame,normalized_x,normalized_y,target_x,target_y,error_x,error_y,velocity_x,velocity_y,filtered_velocity_x,filtered_velocity_y,remembered_error_x,remembered_error_y,screen_x,screen_y,raw_x,raw_y,acquired_signal,quiet_signal,enter_aligned,exit_aligned,command_x,command_y,search_decay
29725,SAMPLE,ALIGNING,true,3,0,0,0,0,0.092160105705261,-0.11763095855713,0.0,-0.07,0.092160105705261,-0.047630958557129,0.0,0.0,0.010081220226208,-0.00053814796734042,0.092160105705261,-0.047630958557129,142.38140869141,129.16510009766,-91.975280761719,-0.78654402494431,true,false,false,false,-27,-11,0
29726,SAMPLE,ALIGNING,true,3,0,0,0,0,0.092160105705261,-0.11763095855713,0.0,-0.07,0.092160105705261,-0.047630958557129,0.0,0.0,0.006552793147035,-0.00034979617877127,0.092160105705261,-0.047630958557129,142.38140869141,129.16510009766,-91.975280761719,-0.78654402494431,true,false,false,false,-26,-11,0
29727,SAMPLE,ALIGNING,true,3,0,0,0,0,0.10769188404083,-0.11978816986084,0.0,-0.07,0.10769188404083,-0.04978816986084,0.015531778335571,-0.0021572113037109,0.0096954379630227,-0.00098239147250016,0.10769188404083,-0.04978816986084,139.39007568359,129.59494018555,-107.41209411621,-0.92008638381958,true,false,false,false,-31,-11,0
29728,SAMPLE,ALIGNING,true,3,0,0,0,0,0.10769188404083,-0.11978816986084,0.0,-0.07,0.10769188404083,-0.04978816986084,0.0,0.0,0.0063020346759648,-0.0006385544571251,0.10769188404083,-0.04978816986084,139.39007568359,129.59494018555,-107.41209411621,-0.92008638381958,true,false,false,false,-31,-11,0
29729,SAMPLE,ALIGNING,true,3,0,0,0,0,0.10769188404083,-0.11978816986084,0.0,-0.07,0.10769188404083,-0.04978816986084,0.0,0.0,0.0040963225393771,-0.00041506039713132,0.10769188404083,-0.04978816986084,139.39007568359,129.59494018555,-107.41209411621,-0.92008638381958,true,false,false,false,-31,-11,0
29730,SAMPLE,ALIGNING,true,3,0,0,0,0,0.10769188404083,-0.11978816986084,0.0,-0.07,0.10769188404083,-0.04978816986084,0.0,0.0,0.0026626096505951,-0.00026978925813536,0.10769188404083,-0.04978816986084,139.39007568359,129.59494018555,-107.41209411621,-0.92008638381958,true,false,false,false,-30,-11,0
29731,SAMPLE,ALIGNING,true,3,0,0,0,0,0.11780667304993,-0.12180137634277,0.0,-0.07,0.11780667304993,-0.051801376342773,0.010114789009094,-0.0020132064819336,0.0052708724260698,-0.00087998528646474,0.11780667304993,-0.051801376342773,137.44953918457,129.99017333984,-117.37976074219,-1.006716966629,true,false,false,false,-33,-11,0
29732,SAMPLE,ALIGNING,true,3,0,0,0,0,0.11780667304993,-0.12180137634277,0.0,-0.07,0.11780667304993,-0.051801376342773,0.0,0.0,0.0034260670769454,-0.00057199043620208,0.11780667304993,-0.051801376342773,137.44953918457,129.99017333984,-117.37976074219,-1.006716966629,true,false,false,false,-33,-11,0
29733,SAMPLE,ALIGNING,true,3,0,0,0,0,0.11780667304993,-0.12180137634277,0.0,-0.07,0.11780667304993,-0.051801376342773,0.0,0.0,0.0022269436000145,-0.00037179378353135,0.11780667304993,-0.051801376342773,136.1538848877,130.22494506836,-124.01498413086,-1.0645586252213,true,false,false,false,-33,-11,0
29734,SAMPLE,ALIGNING,true,3,0,0,0,0,0.12447011470795,-0.1230001449585,0.0,-0.07,0.12447011470795,-0.053000144958496,0.00666344165802,-0.0011987686157227,0.0037797179203164,-0.00066123497479831,0.12447011470795,-0.053000144958496,136.1538848877,130.22494506836,-124.01498413086,-1.0645586252213,true,false,false,false,-35,-12,0
29735,SAMPLE,ALIGNING,true,3,0,0,0,0,0.12447011470795,-0.1230001449585,0.0,-0.07,0.12447011470795,-0.053000144958496,0.0,0.0,0.0024568166482057,-0.0004298027336189,0.12447011470795,-0.053000144958496,136.1538848877,130.22494506836,-124.01498413086,-1.0645586252213,true,false,false,false,-35,-12,0
29736,SAMPLE,ALIGNING,true,3,0,0,0,0,0.12868857383728,-0.12352752685547,0.0,-0.07,0.12868857383728,-0.053527526855469,0.0042184591293335,-0.00052738189697266,0.0030733915166004,-0.00046395544079272,0.12868857383728,-0.053527526855469,135.33633422852,130.33435058594,-128.19413757324,-1.101056933403,true,false,false,false,-36,-12,0
29737,SAMPLE,ALIGNING,true,3,0,0,0,0,0.12868857383728,-0.12352752685547,0.0,-0.07,0.12868857383728,-0.053527526855469,0.0,0.0,0.0019977044857903,-0.00030157103651526,0.12868857383728,-0.053527526855469,135.33633422852,130.33435058594,-128.19413757324,-1.101056933403,true,false,false,false,-36,-12,0
29738,SAMPLE,ALIGNING,true,3,0,0,0,0,0.12868857383728,-0.12352752685547,0.0,-0.07,0.12868857383728,-0.053527526855469,0.0,0.0,0.0012985079157637,-0.00019602117373492,0.12868857383728,-0.053527526855469,135.33633422852,130.33435058594,-128.19413757324,-1.101056933403,true,false,false,false,-36,-12,0
29739,SAMPLE,ALIGNING,true,3,0,0,0,0,0.12868857383728,-0.12352752685547,0.0,-0.07,0.12868857383728,-0.053527526855469,0.0,0.0,0.00084403014524639,-0.0001274137629277,0.12868857383728,-0.053527526855469,135.33633422852,130.33435058594,-128.19413757324,-1.101056933403,true,false,false,false,-36,-12,0
29740,SAMPLE,ALIGNING,true,3,0,0,0,0,0.13055813312531,-0.12415027618408,0.0,-0.07,0.13055813312531,-0.054150276184082,0.0018695592880249,-0.00062274932861328,0.0012029653452189,-0.00030078121091765,0.13055813312531,-0.054150276184082,134.97129821777,130.4578704834,-130.05511474609,-1.1173529624939,true,false,false,false,-37,-12,0
29741,SAMPLE,ALIGNING,true,3,0,0,0,0,0.13055813312531,-0.12415027618408,0.0,-0.07,0.13055813312531,-0.054150276184082,0.0,0.0,0.00078192747439226,-0.00019550778709647,0.13055813312531,-0.054150276184082,134.97129821777,130.4578704834,-130.05511474609,-1.1173529624939,true,false,false,false,-37,-12,0
29742,SAMPLE,ALIGNING,true,3,0,0,0,0,0.13055813312531,-0.12415027618408,0.0,-0.07,0.13055813312531,-0.054150276184082,0.0,0.0,0.00050825285835497,-0.00012708006161271,0.13055813312531,-0.054150276184082,134.97129821777,130.4578704834,-130.05511474609,-1.1173529624939,true,false,false,false,-37,-12,0
29743,SAMPLE,ALIGNING,true,3,0,0,0,0,0.13065409660339,-0.12506151199341,0.0,-0.07,0.13065409660339,-0.055061511993408,9.5963478088379e-05,-0.00091123580932617,0.00036395157526166,-0.00040153457331242,0.13065409660339,-0.055061511993408,134.96032714844,130.63154602051,-130.10472106934,-1.1178423166275,true,false,false,false,-37,-12,0
29744,SAMPLE,ALIGNING,true,3,0,0,0,0,0.13065409660339,-0.12506151199341,0.0,-0.07,0.13065409660339,-0.055061511993408,0.0,0.0,0.00023656852392008,-0.00026099747265307,0.13065409660339,-0.055061511993408,134.96032714844,130.63154602051,-130.10472106934,-1.1178423166275,true,false,false,false,-37,-12,0
29745,SAMPLE,ALIGNING,true,3,0,0,0,0,0.13065409660339,-0.12506151199341,0.0,-0.07,0.13065409660339,-0.055061511993408,0.0,0.0,0.00015376954054805,-0.0001696483572245,0.13065409660339,-0.055061511993408,134.96032714844,130.63154602051,-130.10472106934,-1.1178423166275,true,false,false,false,-37,-12,0
29746,SAMPLE,ALIGNING,true,3,0,0,0,0,0.13142108917236,-0.12654733657837,0.0,-0.07,0.13142108917236,-0.056547336578369,0.00076699256896973,-0.0014858245849609,0.00036839760049564,-0.00063031003693225,0.13142108917236,-0.056547336578369,134.8067779541,130.9225769043,-130.87783813477,-1.1246975660324,true,false,false,false,-37,-12,0
29747,SAMPLE,ALIGNING,true,3,0,0,0,0,0.13142108917236,-0.12654733657837,0.0,-0.07,0.13142108917236,-0.056547336578369,0.0,0.0,0.00023945844032217,-0.00040970152400596,0.13142108917236,-0.056547336578369,134.8067779541,130.9225769043,-130.87783813477,-1.1246975660324,true,false,false,false,-37,-12,0
29748,SAMPLE,ALIGNING,true,3,0,0,0,0,0.13142108917236,-0.12654733657837,0.0,-0.07,0.13142108917236,-0.056547336578369,0.0,0.0,0.00015564798620941,-0.00026630599060388,0.13142108917236,-0.056547336578369,134.8067779541,130.9225769043,-130.87783813477,-1.1246975660324,true,false,false,false,-37,-12,0
29749,SAMPLE,ALIGNING,true,3,0,0,0,0,0.13170862197876,-0.12779378890991,0.0,-0.07,0.13170862197876,-0.057793788909912,0.00028753280639648,-0.001246452331543,0.00020180767327488,-0.00060935720993256,0.13170862197876,-0.057793788909912,134.75761413574,131.16014099121,-131.11958312988,-1.1268920898438,true,false,false,false,-37,-13,0
29750,SAMPLE,ALIGNING,true,3,0,0,0,0,0.13170862197876,-0.12779378890991,0.0,-0.07,0.13170862197876,-0.057793788909912,0.0,0.0,0.00013117498762867,-0.00039608218645616,0.13170862197876,-0.057793788909912,134.75761413574,131.16014099121,-131.11958312988,-1.1268920898438,true,false,false,false,-37,-13,0
29751,SAMPLE,ALIGNING,true,3,0,0,0,0,0.13170862197876,-0.12779378890991,0.0,-0.07,0.13170862197876,-0.057793788909912,0.0,0.0,8.5263741958639e-05,-0.00025745342119651,0.13170862197876,-0.057793788909912,134.75761413574,131.16014099121,-131.11958312988,-1.1268920898438,true,false,false,false,-37,-13,0
29752,SAMPLE,ALIGNING,true,3,0,0,0,0,0.13118135929108,-0.12865686416626,0.0,-0.07,0.13118135929108,-0.05865686416626,-0.00052726268768311,-0.00086307525634766,-0.00012912050841597,-0.00046942106349941,0.13118135929108,-0.05865686416626,134.85958862305,131.33171081543,-130.59213256836,-1.1223396062851,true,false,false,false,-37,-13,0
29753,SAMPLE,ALIGNING,true,3,0,0,0,0,0.13118135929108,-0.12865686416626,0.0,-0.07,0.13118135929108,-0.05865686416626,0.0,0.0,-8.3928330470382e-05,-0.00030512369127462,0.13118135929108,-0.05865686416626,134.85958862305,131.33171081543,-130.59213256836,-1.1223396062851,true,false,false,false,-37,-13,0
29754,SAMPLE,ALIGNING,true,3,0,0,0,0,0.13118135929108,-0.12865686416626,0.0,-0.07,0.13118135929108,-0.05865686416626,0.0,0.0,-5.4553414805748e-05,-0.0001983303993285,0.13118135929108,-0.05865686416626,134.85958862305,131.33171081543,-130.59213256836,-1.1223396062851,true,false,false,false,-37,-13,0
29755,SAMPLE,ALIGNING,true,3,0,0,0,0,0.13060617446899,-0.12937593460083,0.0,-0.07,0.13060617446899,-0.05937593460083,-0.00057518482208252,-0.00071907043457031,-0.00023677440735262,-0.00038058941166313,0.13060617446899,-0.05937593460083,134.9651184082,131.47216796875,-130.04762268066,-1.1176288127899,true,false,false,false,-37,-13,0
29756,SAMPLE,ALIGNING,true,3,0,0,0,0,0.13060617446899,-0.12937593460083,0.0,-0.07,0.13060617446899,-0.05937593460083,0.0,0.0,-0.0001539033647792,-0.00024738311758104,0.13060617446899,-0.05937593460083,134.9651184082,131.47216796875,-130.04762268066,-1.1176288127899,true,false,false,false,-37,-13,0
29757,SAMPLE,ALIGNING,true,3,0,0,0,0,0.13060617446899,-0.12937593460083,0.0,-0.07,0.13060617446899,-0.05937593460083,0.0,0.0,-0.00010003718710648,-0.00016079902642767,0.13060617446899,-0.05937593460083,134.9651184082,131.47216796875,-130.04762268066,-1.1176288127899,true,false,false,false,-37,-13,0
29758,SAMPLE,ALIGNING,true,3,0,0,0,0,0.13060617446899,-0.12937593460083,0.0,-0.07,0.13060617446899,-0.05937593460083,0.0,0.0,-6.5024171619213e-05,-0.00010451936717799,0.13060617446899,-0.05937593460083,135.03771972656,131.61022949219,-129.67126464844,-1.114387512207,true,false,false,false,-37,-13,0
29759,SAMPLE,ALIGNING,true,3,0,0,0,0,0.13022267818451,-0.13014268875122,0.0,-0.07,0.13022267818451,-0.060142688751221,-0.00038349628448486,-0.00076675415039063,-0.00017648941112219,-0.00033630154130241,0.13022267818451,-0.060142688751221,135.03771972656,131.61022949219,-129.67126464844,-1.114387512207,true,false,false,false,-36,-13,0
29760,SAMPLE,ALIGNING,true,3,0,0,0,0,0.13022267818451,-0.13014268875122,0.0,-0.07,0.13022267818451,-0.060142688751221,0.0,0.0,-0.00011471811722942,-0.00021859600184657,0.13022267818451,-0.060142688751221,135.03771972656,131.61022949219,-129.67126464844,-1.114387512207,true,false,false,false,-36,-13,0
29761,SAMPLE,ALIGNING,true,3,0,0,0,0,0.13022267818451,-0.13014268875122,0.0,-0.07,0.13022267818451,-0.060142688751221,0.0,0.0,-7.4566776199125e-05,-0.00014208740120027,0.13022267818451,-0.060142688751221,135.10766601563,131.72113037109,-129.30949401855,-1.1112651824951,true,false,false,false,-36,-13,0
29762,SAMPLE,ALIGNING,true,3,0,0,0,0,0.12988710403442,-0.13071823120117,0.0,-0.07,0.12988710403442,-0.060718231201172,-0.00033557415008545,-0.00057554244995117,-0.00016591935705934,-0.00029379666826308,0.12988710403442,-0.060718231201172,135.10766601563,131.72113037109,-129.30949401855,-1.1112651824951,true,false,false,false,-36,-13,0
29763,SAMPLE,ALIGNING,true,3,0,0,0,0,0.12988710403442,-0.13071823120117,0.0,-0.07,0.12988710403442,-0.060718231201172,0.0,0.0,-0.00010784758208857,-0.00019096783437101,0.12988710403442,-0.060718231201172,135.10766601563,131.72113037109,-129.30949401855,-1.1112651824951,true,false,false,false,-36,-13,0
29764,SAMPLE,ALIGNING,true,3,0,0,0,0,0.12988710403442,-0.13071823120117,0.0,-0.07,0.12988710403442,-0.060718231201172,0.0,0.0,-7.0100928357571e-05,-0.00012412909234115,0.12988710403442,-0.060718231201172,135.10766601563,131.72113037109,-129.30949401855,-1.1112651824951,true,false,false,false,-36,-13,0
29765,SAMPLE,ALIGNING,true,3,0,0,0,0,0.12964737415314,-0.13095760345459,0.0,-0.07,0.12964737415314,-0.06095760345459,-0.00023972988128662,-0.00023937225341797,-0.00012947106188274,-0.00016446419871804,0.12964737415314,-0.06095760345459,135.15020751953,131.77362060547,-129.09002685547,-1.1093654632568,true,false,false,false,-36,-13,0
29766,SAMPLE,ALIGNING,true,3,0,0,0,0,0.12964737415314,-0.13095760345459,0.0,-0.07,0.12964737415314,-0.06095760345459,0.0,0.0,-8.415619022378e-05,-0.00010690172916673,0.12964737415314,-0.06095760345459,135.15020751953,131.77362060547,-129.09002685547,-1.1093654632568,true,false,false,false,-36,-13,0
29767,SAMPLE,ALIGNING,true,3,0,0,0,0,0.12964737415314,-0.13095760345459,0.0,-0.07,0.12964737415314,-0.06095760345459,0.0,0.0,-5.4701523645457e-05,-6.9486123958371e-05,0.12964737415314,-0.06095760345459,135.15020751953,131.77362060547,-129.09002685547,-1.1093654632568,true,false,false,false,-36,-13,0
29768,SAMPLE,ALIGNING,true,3,0,0,0,0,0.12921583652496,-0.13138914108276,0.0,-0.07,0.12921583652496,-0.061389141082764,-0.00043153762817383,-0.00043153762817383,-0.00018659416023039,-0.00019620415043378,0.12921583652496,-0.061389141082764,135.2364654541,131.85374450684,-128.6460723877,-1.1055147647858,true,false,false,false,-36,-14,0
29769,SAMPLE,ALIGNING,true,3,0,0,0,0,0.12921583652496,-0.13138914108276,0.0,-0.07,0.12921583652496,-0.061389141082764,0.0,0.0,-0.00012128620414975,-0.00012753269778196,0.12921583652496,-0.061389141082764,135.2364654541,131.85374450684,-128.6460723877,-1.1055147647858,true,false,false,false,-36,-14,0
29770,SAMPLE,ALIGNING,true,3,0,0,0,0,0.12921583652496,-0.13138914108276,0.0,-0.07,0.12921583652496,-0.061389141082764,0.0,0.0,-7.8836032697338e-05,-8.2896253558273e-05,0.12921583652496,-0.061389141082764,135.2364654541,131.85374450684,-128.6460723877,-1.1055147647858,true,false,false,false,-36,-14,0
29771,SAMPLE,ALIGNING,true,3,0,0,0,0,0.12816119194031,-0.13167667388916,0.0,-0.07,0.12816119194031,-0.06167667388916,-0.0010546445846558,-0.00028753280639648,-0.00042036902588279,-0.00015451904705165,0.12816119194031,-0.06167667388916,135.44125366211,131.91003417969,-127.59729766846,-1.0963724851608,true,false,false,false,-36,-14,0
29772,SAMPLE,ALIGNING,true,3,0,0,0,0,0.12816119194031,-0.13167667388916,0.0,-0.07,0.12816119194031,-0.06167667388916,0.0,0.0,-0.00027323986682381,-0.00010043738058357,0.12816119194031,-0.06167667388916,135.44125366211,131.91003417969,-127.59729766846,-1.0963724851608,true,false,false,false,-36,-14,0
29773,SAMPLE,ALIGNING,true,3,0,0,0,0,0.12816119194031,-0.13167667388916,0.0,-0.07,0.12816119194031,-0.06167667388916,0.0,0.0,-0.00017760591343548,-6.5284297379321e-05,0.12816119194031,-0.06167667388916,135.44125366211,131.91003417969,-127.59729766846,-1.0963724851608,true,false,false,false,-36,-14,0
29774,SAMPLE,ALIGNING,true,3,0,0,0,0,0.12753808498383,-0.12942361831665,0.0,-0.07,0.12753808498383,-0.05942361831665,-0.00062310695648193,0.0022530555725098,-0.00033353127850174,0.00074613465708186,0.12753808498383,-0.05942361831665,135.5648651123,131.47358703613,-126.98292541504,-1.0908541679382,true,false,false,false,-36,-13,0
29775,SAMPLE,ALIGNING,true,3,0,0,0,0,0.12753808498383,-0.12942361831665,0.0,-0.07,0.12753808498383,-0.05942361831665,0.0,0.0,-0.00021679533102613,0.00048498752710321,0.12753808498383,-0.05942361831665,135.5648651123,131.47358703613,-126.98292541504,-1.0908541679382,true,false,false,false,-36,-13,0
29776,SAMPLE,ALIGNING,true,3,0,0,0,0,0.12753808498383,-0.12942361831665,0.0,-0.07,0.12753808498383,-0.05942361831665,0.0,0.0,-0.00014091696516698,0.00031524189261709,0.12753808498383,-0.05942361831665,135.5648651123,131.47358703613,-126.98292541504,-1.0908541679382,true,false,false,false,-36,-13,0
29777,SAMPLE,ALIGNING,true,3,0,0,0,0,0.12763392925262,-0.12472581863403,0.0,-0.07,0.12763392925262,-0.054725818634033,9.5844268798828e-05,0.0046977996826172,-5.805053327895e-05,0.0018491371191171,0.12763392925262,-0.054725818634033,135.53677368164,130.56655883789,-127.16088867188,-1.0921084880829,true,false,false,false,-36,-12,0
29778,SAMPLE,ALIGNING,true,3,0,0,0,0,0.12763392925262,-0.12472581863403,0.0,-0.07,0.12763392925262,-0.054725818634033,0.0,0.0,-3.7732846631317e-05,0.0012019391274261,0.12763392925262,-0.054725818634033,135.53677368164,130.56655883789,-127.16088867188,-1.0921084880829,true,false,false,false,-36,-12,0
29779,SAMPLE,ALIGNING,true,3,0,0,0,0,0.12763392925262,-0.12472581863403,0.0,-0.07,0.12763392925262,-0.054725818634033,0.0,0.0,-2.4526350310356e-05,0.00078126043282698,0.12763392925262,-0.054725818634033,135.53677368164,130.56655883789,-127.16088867188,-1.0921084880829,true,false,false,false,-36,-12,0
29780,SAMPLE,ALIGNING,true,3,0,0,0,0,0.12763392925262,-0.12472581863403,0.0,-0.07,0.12763392925262,-0.054725818634033,0.0,0.0,-1.5942127701732e-05,0.00050781928133754,0.12763392925262,-0.054725818634033,135.53677368164,130.56655883789,-127.16088867188,-1.0921084880829,true,false,false,false,-36,-12,0
29781,SAMPLE,ALIGNING,true,3,0,0,0,0,0.12964737415314,-0.11700773239136,0.0,-0.07,0.12964737415314,-0.047007732391357,0.0020134449005127,0.0077180862426758,0.00069434333217332,0.0030314127178059,0.12964737415314,-0.047007732391357,135.15478515625,129.0807800293,-129.16455078125,-1.1091618537903,true,false,false,false,-36,-10,0
29782,SAMPLE,ALIGNING,true,3,0,0,0,0,0.12964737415314,-0.11700773239136,0.0,-0.07,0.12964737415314,-0.047007732391357,0.0,0.0,0.00045132316591266,0.0019704182665739,0.12964737415314,-0.047007732391357,135.15478515625,129.0807800293,-129.16455078125,-1.1091618537903,true,false,false,false,-36,-10,0
29783,SAMPLE,ALIGNING,true,3,0,0,0,0,0.12964737415314,-0.11700773239136,0.0,-0.07,0.12964737415314,-0.047007732391357,0.0,0.0,0.00029336005784323,0.001280771873273,0.12964737415314,-0.047007732391357,135.15478515625,129.0807800293,-129.16455078125,-1.1091618537903,true,false,false,false,-36,-10,0
29784,SAMPLE,ALIGNING,true,3,0,0,0,0,0.13170862197876,-0.10780382156372,0.0,-0.07,0.13170862197876,-0.037803821563721,0.0020612478256226,0.0092039108276367,0.00091212077656599,0.0040538705073003,0.13170862197876,-0.037803821563721,134.75761413574,127.31836700439,-131.24534606934,-1.1268923282623,true,false,false,false,-37,-8,0
29785,SAMPLE,ALIGNING,true,3,0,0,0,0,0.13170862197876,-0.10780382156372,0.0,-0.07,0.13170862197876,-0.037803821563721,0.0,0.0,0.0005928785047679,0.0026350158297452,0.13170862197876,-0.037803821563721,134.75761413574,127.31836700439,-131.24534606934,-1.1268923282623,true,false,false,false,-37,-8,0
29786,SAMPLE,ALIGNING,true,3,0,0,0,0,0.13170862197876,-0.10780382156372,0.0,-0.07,0.13170862197876,-0.037803821563721,0.0,0.0,0.00038537102809913,0.0017127602893344,0.13170862197876,-0.037803821563721,134.75761413574,127.31836700439,-131.24534606934,-1.1268923282623,true,false,false,false,-37,-8,0
29787,SAMPLE,ALIGNING,true,3,0,0,0,0,0.13290703296661,-0.099414825439453,0.0,-0.07,0.13290703296661,-0.029414825439453,0.001198410987854,0.0083889961242676,0.00066993501401334,0.004049442831561,0.13290703296661,-0.029414825439453,134.52749633789,125.7032623291,-132.4585723877,-1.1371653079987,true,false,false,false,-37,-6,0
