frame,event,last_marker,screen_x,screen_y,screen_x_copy,screen_y_copy,raw_vertical,raw_vertical_copy,normalized_vertical,normalized_horizontal,rolling_count,rolling_screen_y_min,rolling_screen_y_max,rolling_screen_y_mean,rolling_norm_y_min,rolling_norm_y_max,rolling_norm_y_mean,rolling_raw_y_min,rolling_raw_y_max,rolling_raw_y_mean
10080,SAMPLE,HEAD,160.0,120.00029754639,160.0,120.00827026367,2.8025969286496e-45,4.2038953929745e-45,-0.037766456604004,0.0,15,120.00029754639,120.00836181641,120.00222981771,-0.037766456604004,-0.037718791514635,-0.037763278931379,2.8025969286496e-45,2.8025969286496e-45,2.8025969286496e-45
10081,SAMPLE,HEAD,160.0,120.00029754639,160.0,120.00827026367,2.8025969286496e-45,4.2038953929745e-45,-0.037766456604004,0.0,15,120.00029754639,120.00428009033,120.00169219971,-0.037766456604004,-0.037766456604004,-0.037766456604004,2.8025969286496e-45,2.8025969286496e-45,2.8025969286496e-45
10082,SAMPLE,HEAD,160.0,120.00015258789,160.0,120.00508117676,2.8025969286496e-45,4.2038953929745e-45,-0.037766456604004,0.0,15,120.00015258789,120.00428009033,120.00141703288,-0.037766456604004,-0.037766456604004,-0.037766456604004,2.8025969286496e-45,2.8025969286496e-45,2.8025969286496e-45
10083,SAMPLE,HEAD,160.0,120.00015258789,160.0,120.00508117676,2.8025969286496e-45,4.2038953929745e-45,-0.037766456604004,0.0,15,120.00015258789,120.00428009033,120.00114186605,-0.037766456604004,-0.037766456604004,-0.037766456604004,2.8025969286496e-45,2.8025969286496e-45,2.8025969286496e-45
10084,SAMPLE,HEAD,160.0,120.00015258789,160.0,120.00508117676,2.8025969286496e-45,4.2038953929745e-45,-0.037766456604004,0.0,15,120.00015258789,120.00218963623,120.00086669922,-0.037766456604004,-0.037766456604004,-0.037766456604004,2.8025969286496e-45,2.8025969286496e-45,2.8025969286496e-45
10085,SAMPLE,HEAD,160.0,120.00007629395,160.0,120.00312042236,2.8025969286496e-45,4.2038953929745e-45,-0.037766456604004,0.0,15,120.00007629395,120.00218963623,120.00072580973,-0.037766456604004,-0.037766456604004,-0.037766456604004,2.8025969286496e-45,2.8025969286496e-45,2.8025969286496e-45
10086,SAMPLE,HEAD,160.0,120.00007629395,160.0,120.00312042236,2.8025969286496e-45,4.2038953929745e-45,-0.037766456604004,0.0,15,120.00007629395,120.00218963623,120.00058492025,-0.037766456604004,-0.037766456604004,-0.037766456604004,2.8025969286496e-45,2.8025969286496e-45,2.8025969286496e-45
10087,SAMPLE,HEAD,160.0,120.00007629395,160.0,120.00312042236,2.8025969286496e-45,4.2038953929745e-45,-0.037766456604004,0.0,15,120.00007629395,120.001121521,120.00044403076,-0.037766456604004,-0.037766456604004,-0.037766456604004,2.8025969286496e-45,2.8025969286496e-45,2.8025969286496e-45
10088,SAMPLE,HEAD,160.0,120.00003814697,160.0,120.00191497803,2.8025969286496e-45,4.2038953929745e-45,-0.037766456604004,0.0,15,120.00003814697,120.001121521,120.00037180583,-0.037766456604004,-0.037766456604004,-0.037766456604004,2.8025969286496e-45,2.8025969286496e-45,2.8025969286496e-45
10089,SAMPLE,HEAD,160.0,120.00003814697,160.0,120.00191497803,2.8025969286496e-45,4.2038953929745e-45,-0.037766456604004,0.0,15,120.00003814697,120.001121521,120.00029958089,-0.037766456604004,-0.037766456604004,-0.037766456604004,2.8025969286496e-45,2.8025969286496e-45,2.8025969286496e-45
10090,SAMPLE,HEAD,160.0,120.00003814697,160.0,120.00191497803,2.8025969286496e-45,4.2038953929745e-45,-0.037766456604004,0.0,15,120.00003814697,120.00057220459,120.00022735596,-0.037766456604004,-0.037766456604004,-0.037766456604004,2.8025969286496e-45,2.8025969286496e-45,2.8025969286496e-45
10091,SAMPLE,HEAD,160.0,120.00002288818,160.0,120.00117492676,2.8025969286496e-45,4.2038953929745e-45,-0.037766456604004,0.0,15,120.00002288818,120.00057220459,120.00019073486,-0.037766456604004,-0.037766456604004,-0.037766456604004,2.8025969286496e-45,2.8025969286496e-45,2.8025969286496e-45
10092,SAMPLE,HEAD,160.0,120.00002288818,160.0,120.00117492676,2.8025969286496e-45,4.2038953929745e-45,-0.037766456604004,0.0,15,120.00002288818,120.00057220459,120.00015411377,-0.037766456604004,-0.037766456604004,-0.037766456604004,2.8025969286496e-45,2.8025969286496e-45,2.8025969286496e-45
10093,SAMPLE,HEAD,160.0,120.00000762939,160.0,120.00072479248,2.8025969286496e-45,4.2038953929745e-45,-0.037766456604004,0.0,15,120.00000762939,120.00029754639,120.00011647542,-0.037766456604004,-0.037766456604004,-0.037766456604004,2.8025969286496e-45,2.8025969286496e-45,2.8025969286496e-45
10094,SAMPLE,HEAD,160.0,120.00000762939,160.0,120.00072479248,2.8025969286496e-45,4.2038953929745e-45,-0.037766456604004,0.0,15,120.00000762939,120.00029754639,120.00009714762,-0.037766456604004,-0.037766456604004,-0.037766456604004,2.8025969286496e-45,2.8025969286496e-45,2.8025969286496e-45
10095,SAMPLE,HEAD,160.0,120.00000762939,160.0,120.00072479248,2.8025969286496e-45,4.2038953929745e-45,-0.037766456604004,0.0,15,120.00000762939,120.00029754639,120.00007781982,-0.037766456604004,-0.037766456604004,-0.037766456604004,2.8025969286496e-45,2.8025969286496e-45,2.8025969286496e-45
10096,SAMPLE,HEAD,160.0,120.00000762939,160.0,120.00044250488,2.8025969286496e-45,4.2038953929745e-45,-0.037766456604004,0.0,15,120.00000762939,120.00015258789,120.00005849202,-0.037766456604004,-0.037766456604004,-0.037766456604004,2.8025969286496e-45,2.8025969286496e-45,2.8025969286496e-45
10097,SAMPLE,HEAD,160.0,120.00000762939,160.0,120.00044250488,2.8025969286496e-45,4.2038953929745e-45,-0.037766456604004,0.0,15,120.00000762939,120.00015258789,120.00004882813,-0.037766456604004,-0.037766456604004,-0.037766456604004,2.8025969286496e-45,2.8025969286496e-45,2.8025969286496e-45
10098,SAMPLE,HEAD,160.0,120.00000762939,160.0,120.00044250488,2.8025969286496e-45,4.2038953929745e-45,-0.037766456604004,0.0,15,120.00000762939,120.00015258789,120.00003916423,-0.037766456604004,-0.037766456604004,-0.037766456604004,2.8025969286496e-45,2.8025969286496e-45,2.8025969286496e-45
10099,SAMPLE,HEAD,160.0,120.0,160.0,120.0002746582,2.8025969286496e-45,4.2038953929745e-45,-0.037742752581835,0.0,15,120.0,120.00007629395,120.0000289917,-0.037766456604004,-0.037742752581835,-0.037764876335859,2.8025969286496e-45,2.8025969286496e-45,2.8025969286496e-45
10100,SAMPLE,HEAD,160.0,120.0,160.0,120.0002746582,2.8025969286496e-45,4.2038953929745e-45,-0.037742752581835,0.0,15,120.0,120.00007629395,120.00002390544,-0.037766456604004,-0.037742752581835,-0.037763296067715,2.8025969286496e-45,2.8025969286496e-45,2.8025969286496e-45
10101,SAMPLE,HEAD,160.0,120.0,160.0,120.0002746582,2.8025969286496e-45,4.2038953929745e-45,-0.037742752581835,0.0,15,120.0,120.00007629395,120.00001881917,-0.037766456604004,-0.037742752581835,-0.03776171579957,2.8025969286496e-45,2.8025969286496e-45,2.8025969286496e-45
10102,SAMPLE,HEAD,160.0,120.0,160.0,120.00016784668,2.8025969286496e-45,4.2038953929745e-45,-0.037742752581835,0.0,15,120.0,120.00003814697,120.00001373291,-0.037766456604004,-0.037742752581835,-0.037760135531425,2.8025969286496e-45,2.8025969286496e-45,2.8025969286496e-45
10103,SAMPLE,HEAD,160.0,120.0,160.0,120.00016784668,2.8025969286496e-45,4.2038953929745e-45,-0.037742752581835,0.0,15,120.0,120.00003814697,120.00001118978,-0.037766456604004,-0.037742752581835,-0.037758555263281,2.8025969286496e-45,2.8025969286496e-45,2.8025969286496e-45
10104,SAMPLE,HEAD,160.0,120.0,160.0,120.00016784668,2.8025969286496e-45,4.2038953929745e-45,-0.037742752581835,0.0,15,120.0,120.00003814697,120.00000864665,-0.037766456604004,-0.037742752581835,-0.037756974995136,2.8025969286496e-45,2.8025969286496e-45,2.8025969286496e-45
10105,SAMPLE,HEAD,160.0,120.0,160.0,120.00009918213,2.8025969286496e-45,4.2038953929745e-45,-0.037742752581835,0.0,15,120.0,120.00002288818,120.00000610352,-0.037766456604004,-0.037742752581835,-0.037755394726992,2.8025969286496e-45,2.8025969286496e-45,2.8025969286496e-45
10106,SAMPLE,HEAD,160.0,120.0,160.0,120.00009918213,2.8025969286496e-45,4.2038953929745e-45,-0.037742752581835,0.0,15,120.0,120.00002288818,120.00000457764,-0.037766456604004,-0.037742752581835,-0.037753814458847,2.8025969286496e-45,2.8025969286496e-45,2.8025969286496e-45
10107,SAMPLE,HEAD,160.0,120.0,160.0,120.00009918213,2.8025969286496e-45,4.2038953929745e-45,-0.037742752581835,0.0,15,120.0,120.00000762939,120.00000305176,-0.037766456604004,-0.037742752581835,-0.037752234190702,2.8025969286496e-45,2.8025969286496e-45,2.8025969286496e-45
10108,SAMPLE,HEAD,160.0,120.0,160.0,120.00006103516,2.8025969286496e-45,4.2038953929745e-45,-0.037742752581835,0.0,15,120.0,120.00000762939,120.00000254313,-0.037766456604004,-0.037742752581835,-0.037750653922558,2.8025969286496e-45,2.8025969286496e-45,2.8025969286496e-45
10109,SAMPLE,HEAD,160.0,120.0,160.0,120.00006103516,2.8025969286496e-45,4.2038953929745e-45,-0.037742752581835,0.0,15,120.0,120.00000762939,120.00000203451,-0.037766456604004,-0.037742752581835,-0.037749073654413,2.8025969286496e-45,2.8025969286496e-45,2.8025969286496e-45
10110,SAMPLE,HEAD,160.0,120.0,160.0,120.00006103516,2.8025969286496e-45,4.2038953929745e-45,-0.037742752581835,0.0,15,120.0,120.00000762939,120.00000152588,-0.037766456604004,-0.037742752581835,-0.037747493386269,2.8025969286496e-45,2.8025969286496e-45,2.8025969286496e-45
10111,SAMPLE,HEAD,160.0,120.0,160.0,120.00003814697,2.8025969286496e-45,4.2038953929745e-45,-0.037742752581835,0.0,15,120.0,120.00000762939,120.00000101725,-0.037766456604004,-0.037742752581835,-0.037745913118124,2.8025969286496e-45,2.8025969286496e-45,2.8025969286496e-45
10112,SAMPLE,HEAD,160.0,120.0,160.0,120.00003814697,2.8025969286496e-45,4.2038953929745e-45,-0.037742752581835,0.0,15,120.0,120.00000762939,120.00000050863,-0.037766456604004,-0.037742752581835,-0.037744332849979,2.8025969286496e-45,2.8025969286496e-45,2.8025969286496e-45
10113,SAMPLE,HEAD,160.0,120.0,160.0,120.00002288818,2.8025969286496e-45,4.2038953929745e-45,-0.037742752581835,0.0,15,120.0,120.0,120.0,-0.037742752581835,-0.037742752581835,-0.037742752581835,2.8025969286496e-45,2.8025969286496e-45,2.8025969286496e-45
10114,SAMPLE,HEAD,160.0,120.0,160.0,120.00002288818,2.8025969286496e-45,4.2038953929745e-45,-0.037742752581835,0.0,15,120.0,120.0,120.0,-0.037742752581835,-0.037742752581835,-0.037742752581835,2.8025969286496e-45,2.8025969286496e-45,2.8025969286496e-45
10115,SAMPLE,HEAD,160.0,120.0,160.0,120.00002288818,2.8025969286496e-45,4.2038953929745e-45,-0.037742752581835,0.0,15,120.0,120.0,120.0,-0.037742752581835,-0.037742752581835,-0.037742752581835,2.8025969286496e-45,2.8025969286496e-45,2.8025969286496e-45
10116,SAMPLE,HEAD,160.0,120.0,160.0,120.00002288818,2.8025969286496e-45,4.2038953929745e-45,-0.037742752581835,0.0,15,120.0,120.0,120.0,-0.037742752581835,-0.037742752581835,-0.037742752581835,2.8025969286496e-45,2.8025969286496e-45,2.8025969286496e-45
10117,SAMPLE,HEAD,160.0,120.0,160.0,120.00001525879,2.8025969286496e-45,4.2038953929745e-45,-0.037742752581835,0.0,15,120.0,120.0,120.0,-0.037742752581835,-0.037742752581835,-0.037742752581835,2.8025969286496e-45,2.8025969286496e-45,2.8025969286496e-45
10118,SAMPLE,HEAD,160.0,120.0,160.0,120.00001525879,2.8025969286496e-45,4.2038953929745e-45,-0.037742752581835,0.0,15,120.0,120.0,120.0,-0.037742752581835,-0.037742752581835,-0.037742752581835,2.8025969286496e-45,2.8025969286496e-45,2.8025969286496e-45
10119,SAMPLE,HEAD,160.0,120.0,160.0,120.00000762939,2.8025969286496e-45,4.2038953929745e-45,-0.037742752581835,0.0,15,120.0,120.0,120.0,-0.037742752581835,-0.037742752581835,-0.037742752581835,2.8025969286496e-45,2.8025969286496e-45,2.8025969286496e-45
10120,SAMPLE,HEAD,160.0,120.0,160.0,120.00000762939,2.8025969286496e-45,4.2038953929745e-45,-0.037742752581835,0.0,15,120.0,120.0,120.0,-0.037742752581835,-0.037742752581835,-0.037742752581835,2.8025969286496e-45,2.8025969286496e-45,2.8025969286496e-45
10121,SAMPLE,HEAD,160.0,120.0,160.0,120.00000762939,2.8025969286496e-45,4.2038953929745e-45,-0.037742752581835,0.0,15,120.0,120.0,120.0,-0.037742752581835,-0.037742752581835,-0.037742752581835,2.8025969286496e-45,2.8025969286496e-45,2.8025969286496e-45
10122,SAMPLE,HEAD,160.0,120.0,160.0,120.00000762939,2.8025969286496e-45,4.2038953929745e-45,-0.037742752581835,0.0,15,120.0,120.0,120.0,-0.037742752581835,-0.037742752581835,-0.037742752581835,2.8025969286496e-45,2.8025969286496e-45,2.8025969286496e-45
10123,SAMPLE,HEAD,160.0,120.0,160.0,120.00000762939,2.8025969286496e-45,4.2038953929745e-45,-0.037742752581835,0.0,15,120.0,120.0,120.0,-0.037742752581835,-0.037742752581835,-0.037742752581835,2.8025969286496e-45,2.8025969286496e-45,2.8025969286496e-45
10124,SAMPLE,HEAD,160.0,120.0,160.0,120.00000762939,2.8025969286496e-45,4.2038953929745e-45,-0.037742752581835,0.0,15,120.0,120.0,120.0,-0.037742752581835,-0.037742752581835,-0.037742752581835,2.8025969286496e-45,2.8025969286496e-45,2.8025969286496e-45
10125,SAMPLE,HEAD,160.0,120.0,160.0,120.00000762939,2.8025969286496e-45,4.2038953929745e-45,-0.037742752581835,0.0,15,120.0,120.0,120.0,-0.037742752581835,-0.037742752581835,-0.037742752581835,2.8025969286496e-45,2.8025969286496e-45,2.8025969286496e-45
10126,SAMPLE,HEAD,160.0,120.0,160.0,120.0,2.8025969286496e-45,4.2038953929745e-45,-0.037742752581835,0.0,15,120.0,120.0,120.0,-0.037742752581835,-0.037742752581835,-0.037742752581835,2.8025969286496e-45,2.8025969286496e-45,2.8025969286496e-45
10127,SAMPLE,HEAD,160.0,120.0,160.0,120.0,2.8025969286496e-45,4.2038953929745e-45,-0.037742752581835,0.0,15,120.0,120.0,120.0,-0.037742752581835,-0.037742752581835,-0.037742752581835,2.8025969286496e-45,2.8025969286496e-45,2.8025969286496e-45
10128,SAMPLE,HEAD,160.0,120.0,160.0,120.0,2.8025969286496e-45,4.2038953929745e-45,-0.037742752581835,0.0,15,120.0,120.0,120.0,-0.037742752581835,-0.037742752581835,-0.037742752581835,2.8025969286496e-45,2.8025969286496e-45,2.8025969286496e-45
10129,SAMPLE,HEAD,160.0,120.0,160.0,120.0,2.8025969286496e-45,4.2038953929745e-45,-0.037742752581835,0.0,15,120.0,120.0,120.0,-0.037742752581835,-0.037742752581835,-0.037742752581835,2.8025969286496e-45,2.8025969286496e-45,2.8025969286496e-45
10130,SAMPLE,HEAD,160.0,120.0,160.0,120.0,2.8025969286496e-45,4.2038953929745e-45,-0.037742752581835,0.0,15,120.0,120.0,120.0,-0.037742752581835,-0.037742752581835,-0.037742752581835,2.8025969286496e-45,2.8025969286496e-45,2.8025969286496e-45
10131,SAMPLE,HEAD,160.0,120.0,160.0,120.0,2.8025969286496e-45,4.2038953929745e-45,-0.037742752581835,0.0,15,120.0,120.0,120.0,-0.037742752581835,-0.037742752581835,-0.037742752581835,2.8025969286496e-45,2.8025969286496e-45,2.8025969286496e-45
10132,SAMPLE,HEAD,160.0,120.0,160.0,120.0,2.8025969286496e-45,4.2038953929745e-45,-0.037742752581835,0.0,15,120.0,120.0,120.0,-0.037742752581835,-0.037742752581835,-0.037742752581835,2.8025969286496e-45,2.8025969286496e-45,2.8025969286496e-45
10133,SAMPLE,HEAD,160.0,120.0,160.0,120.0,2.8025969286496e-45,4.2038953929745e-45,-0.037742752581835,0.0,15,120.0,120.0,120.0,-0.037742752581835,-0.037742752581835,-0.037742752581835,2.8025969286496e-45,2.8025969286496e-45,2.8025969286496e-45
10134,SAMPLE,HEAD,160.0,120.0,160.0,120.0,2.8025969286496e-45,4.2038953929745e-45,-0.037742752581835,0.0,15,120.0,120.0,120.0,-0.037742752581835,-0.037742752581835,-0.037742752581835,2.8025969286496e-45,2.8025969286496e-45,2.8025969286496e-45
10135,SAMPLE,HEAD,160.0,120.0,160.0,120.0,2.8025969286496e-45,4.2038953929745e-45,-0.037742752581835,0.0,15,120.0,120.0,120.0,-0.037742752581835,-0.037742752581835,-0.037742752581835,2.8025969286496e-45,2.8025969286496e-45,2.8025969286496e-45
10136,SAMPLE,HEAD,160.0,120.0,160.0,120.0,2.8025969286496e-45,4.2038953929745e-45,-0.037742752581835,0.0,15,120.0,120.0,120.0,-0.037742752581835,-0.037742752581835,-0.037742752581835,2.8025969286496e-45,2.8025969286496e-45,2.8025969286496e-45
10137,SAMPLE,HEAD,160.0,120.0,160.0,120.0,2.8025969286496e-45,4.2038953929745e-45,-0.037742752581835,0.0,15,120.0,120.0,120.0,-0.037742752581835,-0.037742752581835,-0.037742752581835,2.8025969286496e-45,2.8025969286496e-45,2.8025969286496e-45
10138,SAMPLE,HEAD,160.0,120.0,160.0,120.0,2.8025969286496e-45,4.2038953929745e-45,-0.037742752581835,0.0,15,120.0,120.0,120.0,-0.037742752581835,-0.037742752581835,-0.037742752581835,2.8025969286496e-45,2.8025969286496e-45,2.8025969286496e-45
10139,SAMPLE,HEAD,160.0,120.0,160.0,120.0,2.8025969286496e-45,4.2038953929745e-45,-0.037742752581835,0.0,15,120.0,120.0,120.0,-0.037742752581835,-0.037742752581835,-0.037742752581835,2.8025969286496e-45,2.8025969286496e-45,2.8025969286496e-45
10140,SAMPLE,HEAD,160.0,120.0,160.0,120.0,2.8025969286496e-45,4.2038953929745e-45,-0.037742752581835,0.0,15,120.0,120.0,120.0,-0.037742752581835,-0.037742752581835,-0.037742752581835,2.8025969286496e-45,2.8025969286496e-45,2.8025969286496e-45
10141,SAMPLE,HEAD,160.0,120.0,160.0,120.0,2.8025969286496e-45,4.2038953929745e-45,-0.037742752581835,0.0,15,120.0,120.0,120.0,-0.037742752581835,-0.037742752581835,-0.037742752581835,2.8025969286496e-45,2.8025969286496e-45,2.8025969286496e-45
10142,SAMPLE,HEAD,160.0,120.0,160.0,120.0,2.8025969286496e-45,4.2038953929745e-45,-0.037742752581835,0.0,15,120.0,120.0,120.0,-0.037742752581835,-0.037742752581835,-0.037742752581835,2.8025969286496e-45,2.8025969286496e-45,2.8025969286496e-45
10143,SAMPLE,HEAD,160.0,120.0,160.0,120.0,2.8025969286496e-45,4.2038953929745e-45,-0.037742752581835,0.0,15,120.0,120.0,120.0,-0.037742752581835,-0.037742752581835,-0.037742752581835,2.8025969286496e-45,2.8025969286496e-45,2.8025969286496e-45
10144,SAMPLE,HEAD,160.0,120.0,160.0,120.0,2.8025969286496e-45,4.2038953929745e-45,-0.037742752581835,0.0,15,120.0,120.0,120.0,-0.037742752581835,-0.037742752581835,-0.037742752581835,2.8025969286496e-45,2.8025969286496e-45,2.8025969286496e-45
10145,SAMPLE,HEAD,160.0,120.0,160.0,120.0,2.8025969286496e-45,4.2038953929745e-45,-0.037742752581835,0.0,15,120.0,120.0,120.0,-0.037742752581835,-0.037742752581835,-0.037742752581835,2.8025969286496e-45,2.8025969286496e-45,2.8025969286496e-45
10146,SAMPLE,HEAD,160.0,120.0,160.0,120.0,2.8025969286496e-45,4.2038953929745e-45,-0.037742752581835,0.0,15,120.0,120.0,120.0,-0.037742752581835,-0.037742752581835,-0.037742752581835,2.8025969286496e-45,2.8025969286496e-45,2.8025969286496e-45
10147,SAMPLE,HEAD,160.0,120.0,160.0,120.0,2.8025969286496e-45,4.2038953929745e-45,-0.037742752581835,0.0,15,120.0,120.0,120.0,-0.037742752581835,-0.037742752581835,-0.037742752581835,2.8025969286496e-45,2.8025969286496e-45,2.8025969286496e-45
10148,SAMPLE,HEAD,160.0,120.0,160.0,120.0,2.8025969286496e-45,4.2038953929745e-45,-0.037742752581835,0.0,15,120.0,120.0,120.0,-0.037742752581835,-0.037742752581835,-0.037742752581835,2.8025969286496e-45,2.8025969286496e-45,2.8025969286496e-45
10149,SAMPLE,HEAD,160.0,120.0,160.0,120.0,2.8025969286496e-45,4.2038953929745e-45,-0.037742752581835,0.0,15,120.0,120.0,120.0,-0.037742752581835,-0.037742752581835,-0.037742752581835,2.8025969286496e-45,2.8025969286496e-45,2.8025969286496e-45
10150,SAMPLE,HEAD,160.0,120.0,160.0,120.0,2.8025969286496e-45,4.2038953929745e-45,-0.037742752581835,0.0,15,120.0,120.0,120.0,-0.037742752581835,-0.037742752581835,-0.037742752581835,2.8025969286496e-45,2.8025969286496e-45,2.8025969286496e-45
10151,SAMPLE,HEAD,160.0,120.0,160.0,120.0,2.8025969286496e-45,4.2038953929745e-45,-0.037742752581835,0.0,15,120.0,120.0,120.0,-0.037742752581835,-0.037742752581835,-0.037742752581835,2.8025969286496e-45,2.8025969286496e-45,2.8025969286496e-45
10152,SAMPLE,HEAD,160.0,120.0,160.0,120.0,2.8025969286496e-45,4.2038953929745e-45,-0.037742752581835,0.0,15,120.0,120.0,120.0,-0.037742752581835,-0.037742752581835,-0.037742752581835,2.8025969286496e-45,2.8025969286496e-45,2.8025969286496e-45
10153,SAMPLE,HEAD,160.0,120.0,160.0,120.0,2.8025969286496e-45,4.2038953929745e-45,-0.037742752581835,0.0,15,120.0,120.0,120.0,-0.037742752581835,-0.037742752581835,-0.037742752581835,2.8025969286496e-45,2.8025969286496e-45,2.8025969286496e-45
10154,SAMPLE,HEAD,160.0,120.0,160.0,120.0,2.8025969286496e-45,4.2038953929745e-45,-0.037742752581835,0.0,15,120.0,120.0,120.0,-0.037742752581835,-0.037742752581835,-0.037742752581835,2.8025969286496e-45,2.8025969286496e-45,2.8025969286496e-45
